POD,CPU,MEMORY,TIME
front-end-55b89655c7-tljl4,73m,99Mi,1701827691.0877855
front-end-55b89655c7-tljl4,82m,101Mi,1701827767.4246805
front-end-55b89655c7-tljl4,61m,101Mi,1701827789.396567
front-end-55b89655c7-tljl4,66m,101Mi,1701827811.3215423
front-end-55b89655c7-tljl4,66m,101Mi,1701827833.4051461
front-end-55b89655c7-tljl4,60m,103Mi,1701827855.3170502
front-end-55b89655c7-tljl4,75m,92Mi,1701827877.367556
front-end-55b89655c7-tljl4,70m,98Mi,1701827899.2727258
front-end-55b89655c7-tljl4,64m,98Mi,1701827921.2471988
front-end-55b89655c7-tljl4,51m,97Mi,1701827943.2474957
front-end-55b89655c7-tljl4,63m,98Mi,1701827965.282908
front-end-55b89655c7-tljl4,73m,103Mi,1701827987.3049557
front-end-55b89655c7-tljl4,88m,101Mi,1701828009.1612759
front-end-55b89655c7-tljl4,73m,103Mi,1701828030.7846372
front-end-55b89655c7-tljl4,72m,102Mi,1701828052.5688322
front-end-55b89655c7-tljl4,78m,101Mi,1701828074.1147697
front-end-55b89655c7-tljl4,70m,99Mi,1701828095.8145483
front-end-55b89655c7-tljl4,69m,101Mi,1701828117.3976269
front-end-55b89655c7-tljl4,70m,103Mi,1701828139.0802307
front-end-55b89655c7-tljl4,79m,100Mi,1701828160.8109667
front-end-55b89655c7-tljl4,74m,99Mi,1701828182.4932337
front-end-55b89655c7-tljl4,70m,101Mi,1701828204.079361
front-end-55b89655c7-tljl4,63m,99Mi,1701828225.7785492
front-end-55b89655c7-tljl4,89m,100Mi,1701828247.3971386
front-end-55b89655c7-tljl4,70m,99Mi,1701828269.2183292
front-end-55b89655c7-tljl4,66m,99Mi,1701828290.8464901
front-end-55b89655c7-tljl4,63m,102Mi,1701828312.5765162
front-end-55b89655c7-tljl4,85m,100Mi,1701828334.2149062
front-end-55b89655c7-tljl4,69m,100Mi,1701828355.987724
front-end-55b89655c7-tljl4,85m,98Mi,1701828377.7387812
front-end-55b89655c7-tljl4,88m,101Mi,1701828399.5284271
front-end-55b89655c7-tljl4,87m,101Mi,1701828421.3667424
front-end-55b89655c7-tljl4,87m,101Mi,1701828443.3939831
front-end-55b89655c7-tljl4,86m,102Mi,1701828465.2856166
front-end-55b89655c7-tljl4,67m,99Mi,1701828487.3860726
front-end-55b89655c7-tljl4,70m,101Mi,1701828509.3318517
front-end-55b89655c7-tljl4,60m,97Mi,1701828531.3799605
front-end-55b89655c7-tljl4,78m,98Mi,1701828553.270607
front-end-55b89655c7-tljl4,67m,101Mi,1701828575.2653491
front-end-55b89655c7-tljl4,87m,99Mi,1701828597.2450697
front-end-55b89655c7-tljl4,86m,98Mi,1701828619.1592371
front-end-55b89655c7-tljl4,86m,98Mi,1701828640.9923463
front-end-55b89655c7-tljl4,74m,99Mi,1701828662.9302807
front-end-55b89655c7-tljl4,80m,99Mi,1701828684.7736797
front-end-55b89655c7-tljl4,77m,100Mi,1701828706.8464441
front-end-55b89655c7-tljl4,79m,99Mi,1701828728.712489
front-end-55b89655c7-tljl4,89m,101Mi,1701828750.694306
front-end-55b89655c7-tljl4,61m,102Mi,1701828772.6899354
front-end-55b89655c7-tljl4,85m,99Mi,1701828794.904001
front-end-55b89655c7-tljl4,68m,100Mi,1701828817.1524827
front-end-55b89655c7-tljl4,62m,99Mi,1701828839.405992
front-end-55b89655c7-tljl4,70m,101Mi,1701828861.5557535
front-end-55b89655c7-tljl4,60m,100Mi,1701828883.8867514
front-end-55b89655c7-tljl4,54m,100Mi,1701828906.0619147
front-end-55b89655c7-tljl4,52m,99Mi,1701828928.407777
front-end-55b89655c7-tljl4,59m,100Mi,1701828950.348092
front-end-55b89655c7-tljl4,59m,100Mi,1701828972.3779926
front-end-55b89655c7-tljl4,54m,101Mi,1701828994.253914
