POD,CPU,MEMORY,TIME
front-end-55b89655c7-wt9cr,88m,95Mi,1701800627.072268
front-end-55b89655c7-wt9cr,85m,94Mi,1701800648.8131611
front-end-55b89655c7-wt9cr,72m,94Mi,1701800670.6840184
front-end-55b89655c7-wt9cr,72m,95Mi,1701800692.497233
front-end-55b89655c7-wt9cr,64m,94Mi,1701800714.544391
front-end-55b89655c7-wt9cr,66m,95Mi,1701800736.3723466
front-end-55b89655c7-wt9cr,60m,97Mi,1701800758.2955477
front-end-55b89655c7-wt9cr,62m,96Mi,1701800780.1392746
front-end-55b89655c7-wt9cr,61m,95Mi,1701800802.1200979
front-end-55b89655c7-wt9cr,54m,98Mi,1701800824.1188736
front-end-55b89655c7-wt9cr,57m,97Mi,1701800846.0832307
front-end-55b89655c7-wt9cr,65m,95Mi,1701800867.9348137
front-end-55b89655c7-wt9cr,62m,96Mi,1701800889.8930836
front-end-55b89655c7-wt9cr,56m,95Mi,1701800911.7039766
front-end-55b89655c7-wt9cr,63m,97Mi,1701800933.7370582
front-end-55b89655c7-wt9cr,61m,98Mi,1701800955.6420493
front-end-55b89655c7-wt9cr,68m,95Mi,1701800977.4121914
front-end-55b89655c7-wt9cr,89m,95Mi,1701800998.980811
front-end-55b89655c7-wt9cr,67m,97Mi,1701801020.7198524
front-end-55b89655c7-wt9cr,82m,97Mi,1701801042.4398625
front-end-55b89655c7-wt9cr,61m,97Mi,1701801064.1541264
front-end-55b89655c7-wt9cr,64m,97Mi,1701801085.7388601
front-end-55b89655c7-wt9cr,72m,94Mi,1701801107.4327078
front-end-55b89655c7-wt9cr,70m,93Mi,1701801129.0334177
front-end-55b89655c7-wt9cr,70m,93Mi,1701801150.807846
front-end-55b89655c7-wt9cr,83m,96Mi,1701801172.3861947
front-end-55b89655c7-wt9cr,97m,97Mi,1701801194.0230324
front-end-55b89655c7-wt9cr,74m,96Mi,1701801215.6140559
front-end-55b89655c7-wt9cr,82m,96Mi,1701801237.3477027
front-end-55b89655c7-wt9cr,95m,97Mi,1701801259.230928
front-end-55b89655c7-wt9cr,76m,96Mi,1701801281.1470287
front-end-55b89655c7-wt9cr,62m,96Mi,1701801302.9871745
front-end-55b89655c7-wt9cr,59m,95Mi,1701801324.9580183
front-end-55b89655c7-wt9cr,74m,98Mi,1701801346.8401818
front-end-55b89655c7-wt9cr,67m,96Mi,1701801368.9149036
front-end-55b89655c7-wt9cr,70m,98Mi,1701801390.7794013
front-end-55b89655c7-wt9cr,55m,95Mi,1701801412.7251387
front-end-55b89655c7-wt9cr,65m,96Mi,1701801434.6550496
front-end-55b89655c7-wt9cr,67m,94Mi,1701801456.6795485
front-end-55b89655c7-wt9cr,80m,99Mi,1701801478.62003
front-end-55b89655c7-wt9cr,82m,97Mi,1701801500.5770502
front-end-55b89655c7-wt9cr,74m,96Mi,1701801522.44481
front-end-55b89655c7-wt9cr,75m,95Mi,1701801544.4294903
front-end-55b89655c7-wt9cr,73m,94Mi,1701801566.314175
front-end-55b89655c7-wt9cr,64m,97Mi,1701801588.3963616
front-end-55b89655c7-wt9cr,97m,98Mi,1701801610.3193386
front-end-55b89655c7-wt9cr,78m,95Mi,1701801632.3002937
front-end-55b89655c7-wt9cr,72m,96Mi,1701801654.1394703
front-end-55b89655c7-wt9cr,91m,96Mi,1701801676.0114107
front-end-55b89655c7-wt9cr,60m,96Mi,1701801697.8565488
front-end-55b89655c7-wt9cr,60m,96Mi,1701801719.7663493
front-end-55b89655c7-wt9cr,68m,97Mi,1701801741.5768857
front-end-55b89655c7-wt9cr,57m,96Mi,1701801763.4878325
front-end-55b89655c7-wt9cr,90m,94Mi,1701801785.3864925
front-end-55b89655c7-wt9cr,76m,95Mi,1701801807.2225063
front-end-55b89655c7-wt9cr,98m,96Mi,1701801828.828312
front-end-55b89655c7-wt9cr,80m,97Mi,1701801850.5309675
front-end-55b89655c7-wt9cr,85m,97Mi,1701801872.119267
front-end-55b89655c7-wt9cr,80m,97Mi,1701801893.8374515
front-end-55b89655c7-wt9cr,70m,95Mi,1701801915.6061203
front-end-55b89655c7-wt9cr,84m,95Mi,1701801937.521086
front-end-55b89655c7-wt9cr,79m,96Mi,1701801959.4014237
front-end-55b89655c7-wt9cr,79m,98Mi,1701801981.413463
front-end-55b89655c7-wt9cr,62m,96Mi,1701802003.2787788
front-end-55b89655c7-wt9cr,60m,97Mi,1701802025.3079915
front-end-55b89655c7-wt9cr,77m,100Mi,1701802047.2523315
front-end-55b89655c7-wt9cr,72m,97Mi,1701802069.279651
front-end-55b89655c7-wt9cr,68m,95Mi,1701802091.173412
front-end-55b89655c7-wt9cr,90m,95Mi,1701802113.1599796
front-end-55b89655c7-wt9cr,69m,96Mi,1701802135.1405902
front-end-55b89655c7-wt9cr,54m,97Mi,1701802157.1082287
front-end-55b89655c7-wt9cr,62m,97Mi,1701802178.951958
front-end-55b89655c7-wt9cr,74m,98Mi,1701802200.8370225
front-end-55b89655c7-wt9cr,65m,96Mi,1701802222.6388898
front-end-55b89655c7-wt9cr,84m,96Mi,1701802244.6238737
front-end-55b89655c7-wt9cr,54m,97Mi,1701802266.4611168
front-end-55b89655c7-wt9cr,83m,97Mi,1701802288.373658
front-end-55b89655c7-wt9cr,58m,96Mi,1701802310.2268732
front-end-55b89655c7-wt9cr,58m,96Mi,1701802332.2255614
front-end-55b89655c7-wt9cr,79m,90Mi,1701802353.9965432
front-end-55b89655c7-wt9cr,65m,94Mi,1701802375.6930516
front-end-55b89655c7-wt9cr,79m,93Mi,1701802397.321498
front-end-55b89655c7-wt9cr,92m,97Mi,1701802419.049259
front-end-55b89655c7-wt9cr,73m,96Mi,1701802440.6465657
front-end-55b89655c7-wt9cr,81m,95Mi,1701802462.5392923
front-end-55b89655c7-wt9cr,86m,97Mi,1701802484.4298966
front-end-55b89655c7-wt9cr,78m,96Mi,1701802506.4259644
front-end-55b89655c7-wt9cr,88m,94Mi,1701802528.367985
front-end-55b89655c7-wt9cr,76m,98Mi,1701802550.3869922
front-end-55b89655c7-wt9cr,96m,95Mi,1701802572.4127588
front-end-55b89655c7-wt9cr,83m,95Mi,1701802594.533282
front-end-55b89655c7-wt9cr,91m,95Mi,1701802616.693685
front-end-55b89655c7-wt9cr,67m,94Mi,1701802638.9640386
front-end-55b89655c7-wt9cr,59m,94Mi,1701802661.152161
front-end-55b89655c7-wt9cr,57m,94Mi,1701802683.3953168
front-end-55b89655c7-wt9cr,60m,90Mi,1701802705.4428246
front-end-55b89655c7-wt9cr,71m,91Mi,1701802727.6432538
front-end-55b89655c7-wt9cr,63m,95Mi,1701802749.5435047
front-end-55b89655c7-wt9cr,68m,95Mi,1701802771.5106356
front-end-55b89655c7-wt9cr,65m,94Mi,1701802793.5062637
front-end-55b89655c7-wt9cr,63m,95Mi,1701802815.5174685
front-end-55b89655c7-wt9cr,75m,97Mi,1701802837.4216826
front-end-55b89655c7-wt9cr,70m,96Mi,1701802859.4313025
front-end-55b89655c7-wt9cr,65m,98Mi,1701802881.301639
front-end-55b89655c7-wt9cr,64m,96Mi,1701802903.3451462
front-end-55b89655c7-wt9cr,62m,96Mi,1701802925.2406006
front-end-55b89655c7-wt9cr,70m,98Mi,1701802947.2491837
front-end-55b89655c7-wt9cr,76m,97Mi,1701802969.1436737
front-end-55b89655c7-wt9cr,76m,97Mi,1701802991.1137574
front-end-55b89655c7-wt9cr,56m,98Mi,1701803013.1511245
front-end-55b89655c7-wt9cr,64m,97Mi,1701803035.375885
front-end-55b89655c7-wt9cr,70m,96Mi,1701803057.5025234
front-end-55b89655c7-wt9cr,70m,96Mi,1701803079.7642138
front-end-55b89655c7-wt9cr,49m,97Mi,1701803101.8921478
front-end-55b89655c7-wt9cr,57m,96Mi,1701803124.1466768
front-end-55b89655c7-wt9cr,52m,98Mi,1701803146.2555783
front-end-55b89655c7-wt9cr,51m,97Mi,1701803168.2240942
front-end-55b89655c7-wt9cr,74m,96Mi,1701803190.0771394
front-end-55b89655c7-wt9cr,60m,97Mi,1701803212.0098357
front-end-55b89655c7-wt9cr,60m,97Mi,1701803233.9784048
front-end-55b89655c7-wt9cr,59m,96Mi,1701803255.9746048
front-end-55b89655c7-wt9cr,61m,96Mi,1701803277.837069
front-end-55b89655c7-wt9cr,55m,97Mi,1701803299.7386818
front-end-55b89655c7-wt9cr,55m,97Mi,1701803321.567956
front-end-55b89655c7-wt9cr,48m,96Mi,1701803343.6254866
front-end-55b89655c7-wt9cr,56m,95Mi,1701803365.5076466
front-end-55b89655c7-wt9cr,75m,95Mi,1701803387.2484071
