Resource,Cooling Time,Current Time,Replicas,Mode
81.65496391748742,1701797916.2653759,1701797959.9452395,,vertical
106.08897932805421,1701797916.2653759,1701797981.6135566,,vertical
112.46211025722853,1701797916.2653759,1701798003.32511,,vertical
108.01556180695604,1701797916.2653759,1701798024.9526627,,vertical
107.29136429935987,1701797916.2653759,1701798046.6941624,,vertical
100.74313921658009,1701797916.2653759,1701798068.2995849,,vertical
97.5747862012273,1701797916.2653759,1701798090.0766568,,vertical
104.11221093629302,1701798111.627324,1701798111.627324,4,horizontal
101.63399877501016,1701798111.627324,1701798133.3841667,,vertical
103.60920807435994,1701798111.627324,1701798155.1808302,,vertical
103.13248566878401,1701798111.627324,1701798177.1429336,,vertical
103.56578765388876,1701798111.627324,1701798199.0851867,,vertical
95.92885462588644,1701798111.627324,1701798221.0913,,vertical
98.8207090756731,1701798111.627324,1701798243.0039768,,vertical
98.25264682987881,1701798111.627324,1701798265.0299177,,vertical
106.98244755949449,1701798286.919417,1701798286.919417,5,horizontal
109.8221630878253,1701798286.919417,1701798309.102002,,vertical
110.11556180695605,1701798286.919417,1701798331.2300148,,vertical
106.38856549267844,1701798286.919417,1701798353.430366,,vertical
111.97644734119822,1701798286.919417,1701798375.5857258,,vertical
89.12194556114737,1701798286.919417,1701798397.8127394,,vertical
87.69696124823948,1701798420.0415978,1701798420.0415978,4,horizontal
84.97921220439547,1701798420.0415978,1701798442.3981104,,vertical
95.96357075906805,1701798420.0415978,1701798464.3832452,,vertical
99.55247992426725,1701798420.0415978,1701798486.4337864,,vertical
99.17634249357376,1701798420.0415978,1701798508.3931153,,vertical
96.56034203157098,1701798420.0415978,1701798530.4234302,,vertical
97.57226619992393,1701798420.0415978,1701798552.2042613,,vertical
102.79480483203947,1701798420.0415978,1701798574.1007288,,vertical
110.33903224407779,1701798420.0415978,1701798595.951863,,vertical
110.41652586205981,1701798420.0415978,1701798617.8698018,,vertical
111.78707261597951,1701798420.0415978,1701798639.813421,,vertical
112.3749921314357,1701798661.7468486,1701798661.7468486,3,horizontal
101.04086752561255,1701798661.7468486,1701798683.677187,,vertical
75.30892983647371,1701798661.7468486,1701798705.4322495,,vertical
81.58463792672916,1701798661.7468486,1701798727.0524242,,vertical
78.75,1701798661.7468486,1701798748.858385,,vertical
77.67714688069036,1701798661.7468486,1701798770.4549625,,vertical
77.04714688069036,1701798661.7468486,1701798792.1522145,,vertical
102.48,1701798661.7468486,1701798813.784429,,vertical
119.14046357361755,1701798661.7468486,1701798835.5165043,,vertical
117.89378929706967,1701798857.200667,1701798857.200667,4,horizontal
114.66545408554346,1701798857.200667,1701798878.9810667,,vertical
111.9200347704936,1701798857.200667,1701798900.8399029,,vertical
106.76984745718892,1701798857.200667,1701798922.7688808,,vertical
86.67628838984132,1701798857.200667,1701798944.6492302,,vertical
95.30001055297359,1701798857.200667,1701798966.723014,,vertical
92.62667605494418,1701798857.200667,1701798988.7163115,,vertical
92.70926787570706,1701799010.7233212,1701799010.7233212,3,horizontal
87.2485335018626,1701799010.7233212,1701799032.6829247,,vertical
89.79735479955023,1701799010.7233212,1701799054.4134743,,vertical
100.01721368316124,1701799010.7233212,1701799076.0754871,,vertical
100.90334205933554,1701799010.7233212,1701799097.754682,,vertical
100.05521689826038,1701799010.7233212,1701799119.3378422,,vertical
100.79110009668526,1701799010.7233212,1701799141.0169077,,vertical
102.54905403677903,1701799010.7233212,1701799162.6660662,,vertical
98.05249324324224,1701799010.7233212,1701799184.4872236,,vertical
95.87299467313787,1701799010.7233212,1701799206.115825,,vertical
93.1451429420059,1701799010.7233212,1701799227.8711636,,vertical
97.59313921658008,1701799010.7233212,1701799249.4882529,,vertical
99.61823325970693,1701799010.7233212,1701799271.2221498,,vertical
121.99216504813556,1701799292.953478,1701799292.953478,4,horizontal
122.40295364263693,1701799292.953478,1701799314.788964,,vertical
118.78289514711928,1701799292.953478,1701799336.6368876,,vertical
118.99039222111466,1701799292.953478,1701799358.671225,,vertical
122.3211051268894,1701799292.953478,1701799380.529961,,vertical
98.31255719838079,1701799292.953478,1701799402.583297,,vertical
98.99318068174239,1701799292.953478,1701799424.490913,,vertical
96.65956310164833,1701799292.953478,1701799446.5187943,,vertical
95.88433169828576,1701799292.953478,1701799468.4620395,,vertical
98.56458418496688,1701799292.953478,1701799490.493802,,vertical
100.06477659473335,1701799292.953478,1701799512.5215034,,vertical
101.19801433426545,1701799292.953478,1701799534.5250049,,vertical
91.40074053757928,1701799292.953478,1701799556.4962344,,vertical
79.89337926500288,1701799292.953478,1701799578.4520533,,vertical
80.31337926500288,1701799292.953478,1701799600.3259647,,vertical
85.3910438467548,1701799292.953478,1701799622.3455422,,vertical
85.3910438467548,1701799292.953478,1701799644.1939616,,vertical
89.38380663852399,1701799292.953478,1701799666.1532452,,vertical
88.88179052614464,1701799292.953478,1701799688.0305285,,vertical
89.53920807435993,1701799292.953478,1701799710.0066733,,vertical
86.90587307833079,1701799292.953478,1701799731.9783363,,vertical
86.30852105341103,1701799292.953478,1701799753.987099,,vertical
83.82952917425382,1701799292.953478,1701799775.8915071,,vertical
81.70824364231444,1701799292.953478,1701799797.9075518,,vertical
91.67976922925199,1701799292.953478,1701799819.7888162,,vertical
98.29499575070788,1701799292.953478,1701799841.8940105,,vertical
99.97405141652969,1701799292.953478,1701799863.7897394,,vertical
101.12766948520608,1701799292.953478,1701799885.789602,,vertical
102.39424994373351,1701799292.953478,1701799907.71371,,vertical
118.30398403962258,1701799292.953478,1701799929.7322206,,vertical
109.55567274349805,1701799292.953478,1701799951.753811,,vertical
110.74864772710023,1701799292.953478,1701799973.7404854,,vertical
110.47927969377079,1701799292.953478,1701799995.6407037,,vertical
111.26784039131145,1701799292.953478,1701800017.6872144,,vertical
95.32354645096743,1701799292.953478,1701800039.598684,,vertical
95.63839475471056,1701799292.953478,1701800061.6395006,,vertical
92.29451833848853,1701799292.953478,1701800083.4457107,,vertical
90.7390712277204,1701799292.953478,1701800105.3810666,,vertical
96.16499148694392,1701799292.953478,1701800127.2011824,,vertical
93.7947593043246,1701799292.953478,1701800149.1034517,,vertical
93.86809075128873,1701799292.953478,1701800171.0359447,,vertical
102.68903667697705,1701799292.953478,1701800192.9514759,,vertical
107.96518992805595,1701799292.953478,1701800214.854916,,vertical
101.28520187765686,1701800236.7858715,1701800236.7858715,3,horizontal
96.79567811839298,1701800236.7858715,1701800258.7019503,,vertical
92.73099262693407,1701800236.7858715,1701800280.5528505,,vertical
95.17720578598748,1701800236.7858715,1701800302.1221964,,vertical
94.81477659473335,1701800236.7858715,1701800323.784913,,vertical
89.25,1701800236.7858715,1701800345.3777976,,vertical
86.30399877501017,1701800236.7858715,1701800367.0601895,,vertical
82.06249397764361,1701800236.7858715,1701800388.6980467,,vertical
86.438850675445,1701800236.7858715,1701800410.3689935,,vertical
91.55110009668525,1701800236.7858715,1701800431.9605937,,vertical
103.91455219768201,1701800236.7858715,1701800453.628746,,vertical
102.93199733116722,1701800236.7858715,1701800475.2127378,,vertical
105.02862454019767,1701800236.7858715,1701800496.971638,,vertical
100.35444545184619,1701800236.7858715,1701800518.5673876,,vertical
100.38187492526905,1701800236.7858715,1701800540.2623925,,vertical
97.74244755949448,1701800236.7858715,1701800561.8651707,,vertical
92.70555449751569,1701800236.7858715,1701800583.587179,,vertical
115.50347663060612,1701800605.3245156,1701800605.3245156,4,horizontal
115.5034766306061,1701800605.3245156,1701800627.072268,,vertical
114.01110899503138,1701800605.3245156,1701800648.8131611,,vertical
129.80430838474226,1701800605.3245156,1701800670.6840184,,vertical
130.33307169902443,1701800605.3245156,1701800692.497233,,vertical
122.49272083458733,1701800605.3245156,1701800714.544391,,vertical
122.87350092047781,1701800605.3245156,1701800736.3723466,,vertical
123.41616962264048,1701800605.3245156,1701800758.2955477,,vertical
85.08615324068916,1701800605.3245156,1701800780.1392746,,vertical
85.45753610376477,1701800605.3245156,1701800802.1200979,,vertical
86.25652774072945,1701800605.3245156,1701800824.1188736,,vertical
86.71358372417738,1701800605.3245156,1701800846.0832307,,vertical
97.06240126981555,1701800605.3245156,1701800867.9348137,,vertical
99.94403514520785,1701800605.3245156,1701800889.8930836,,vertical
99.40045454162139,1701800605.3245156,1701800911.7039766,,vertical
99.01929684014854,1701800933.7370582,1701800933.7370582,3,horizontal
99.38544771345363,1701800933.7370582,1701800955.6420493,,vertical
89.9539898576323,1701800933.7370582,1701800977.4121914,,vertical
98.2739248936065,1701800933.7370582,1701800998.980811,,vertical
102.4940514165297,1701800933.7370582,1701801020.7198524,,vertical
93.92167102966778,1701800933.7370582,1701801042.4398625,,vertical
88.8823189633646,1701800933.7370582,1701801064.1541264,,vertical
89.09231896336458,1701800933.7370582,1701801085.7388601,,vertical
90.4004990812576,1701800933.7370582,1701801107.4327078,,vertical
89.91952917425382,1701800933.7370582,1701801129.0334177,,vertical
93.76463792672915,1701800933.7370582,1701801150.807846,,vertical
96.02765108192717,1701800933.7370582,1701801172.3861947,,vertical
97.95012396651879,1701800933.7370582,1701801194.0230324,,vertical
123.7505501181387,1701801215.6140559,1701801215.6140559,4,horizontal
119.2166208523046,1701801215.6140559,1701801237.3477027,,vertical
119.78238457112994,1701801215.6140559,1701801259.230928,,vertical
120.37886516952395,1701801215.6140559,1701801281.1470287,,vertical
130.09192612413614,1701801215.6140559,1701801302.9871745,,vertical
110.93897466875804,1701801215.6140559,1701801324.9580183,,vertical
102.59685244102477,1701801215.6140559,1701801346.8401818,,vertical
97.11989251275845,1701801215.6140559,1701801368.9149036,,vertical
90.90819686935072,1701801215.6140559,1701801390.7794013,,vertical
97.41263207276029,1701801215.6140559,1701801412.7251387,,vertical
95.60956310164833,1701801215.6140559,1701801434.6550496,,vertical
97.42211956154816,1701801215.6140559,1701801456.6795485,,vertical
90.90091459164239,1701801215.6140559,1701801478.62003,,vertical
89.07221266886124,1701801215.6140559,1701801500.5770502,,vertical
95.41199467140216,1701801215.6140559,1701801522.44481,,vertical
97.783806638524,1701801215.6140559,1701801544.4294903,,vertical
99.80074053757927,1701801215.6140559,1701801566.314175,,vertical
100.73428319092271,1701801215.6140559,1701801588.3963616,,vertical
98.81077675163229,1701801215.6140559,1701801610.3193386,,vertical
98.81077675163229,1701801215.6140559,1701801632.3002937,,vertical
101.34534909454521,1701801215.6140559,1701801654.1394703,,vertical
93.85134739831888,1701801215.6140559,1701801676.0114107,,vertical
96.8185119593854,1701801215.6140559,1701801697.8565488,,vertical
86.78179052614463,1701801215.6140559,1701801719.7663493,,vertical
86.22249229074741,1701801215.6140559,1701801741.5768857,,vertical
86.47164432687802,1701801763.4878325,1701801763.4878325,3,horizontal
86.37616095073044,1701801763.4878325,1701801785.3864925,,vertical
83.51369055531953,1701801763.4878325,1701801807.2225063,,vertical
126.31736296166633,1701801763.4878325,1701801828.828312,,vertical
126.52222508104123,1701801763.4878325,1701801850.5309675,,vertical
128.82522309153873,1701801763.4878325,1701801872.119267,,vertical
120.56042957226873,1701801893.8374515,1701801893.8374515,4,horizontal
123.67073441585332,1701801893.8374515,1701801915.6061203,,vertical
106.69021903858514,1701801893.8374515,1701801937.521086,,vertical
106.68187492526904,1701801893.8374515,1701801959.4014237,,vertical
99.59698118902944,1701801893.8374515,1701801981.413463,,vertical
88.14628838984132,1701801893.8374515,1701802003.2787788,,vertical
91.16860684158063,1701801893.8374515,1701802025.3079915,,vertical
90.09308790143085,1701801893.8374515,1701802047.2523315,,vertical
86.50753610376476,1701801893.8374515,1701802069.279651,,vertical
90.22068523050686,1701801893.8374515,1701802091.173412,,vertical
87.37311859755947,1701801893.8374515,1701802113.1599796,,vertical
94.08664423912256,1701801893.8374515,1701802135.1405902,,vertical
94.95578765388878,1701801893.8374515,1701802157.1082287,,vertical
96.02823365202154,1701801893.8374515,1701802178.951958,,vertical
96.60632415390354,1701801893.8374515,1701802200.8370225,,vertical
98.88134388713794,1701801893.8374515,1701802222.6388898,,vertical
112.60280025279388,1701801893.8374515,1701802244.6238737,,vertical
121.02824713740449,1701801893.8374515,1701802266.4611168,,vertical
120.6616434167108,1701801893.8374515,1701802288.373658,,vertical
116.76807625940206,1701802310.2268732,1701802310.2268732,3,horizontal
116.08959877636478,1701802310.2268732,1701802332.2255614,,vertical
90.91567811839298,1701802310.2268732,1701802353.9965432,,vertical
99.81293712568589,1701802310.2268732,1701802375.6930516,,vertical
116.13484586712542,1701802310.2268732,1701802397.321498,,vertical
111.07630111008308,1701802310.2268732,1701802419.049259,,vertical
104.63179052614464,1701802440.6465657,1701802440.6465657,4,horizontal
110.97123849302078,1701802440.6465657,1701802462.5392923,,vertical
111.78632170629916,1701802440.6465657,1701802484.4298966,,vertical
110.89967789633918,1701802440.6465657,1701802506.4259644,,vertical
110.86592297096843,1701802440.6465657,1701802528.367985,,vertical
111.30000000000001,1701802440.6465657,1701802550.3869922,,vertical
110.08785967294743,1701802572.4127588,1701802572.4127588,5,horizontal
113.28968569034342,1701802572.4127588,1701802594.533282,,vertical
112.74072097460328,1701802572.4127588,1701802616.693685,,vertical
117.10992783497485,1701802572.4127588,1701802638.9640386,,vertical
122.93990835021047,1701802572.4127588,1701802661.152161,,vertical
104.05903820183033,1701802572.4127588,1701802683.3953168,,vertical
103.51237758789696,1701802705.4428246,1701802705.4428246,4,horizontal
87.03713895648688,1701802705.4428246,1701802727.6432538,,vertical
91.22248723041587,1701802705.4428246,1701802749.5435047,,vertical
84.63,1701802705.4428246,1701802771.5106356,,vertical
89.08492372859446,1701802705.4428246,1701802793.5062637,,vertical
89.81135915924709,1701802705.4428246,1701802815.5174685,,vertical
99.97386360737624,1701802705.4428246,1701802837.4216826,,vertical
99.79947332412847,1701802705.4428246,1701802859.4313025,,vertical
98.21499932885905,1701802705.4428246,1701802881.301639,,vertical
98.32614929149749,1701802705.4428246,1701802903.3451462,,vertical
97.49422986103374,1701802705.4428246,1701802925.2406006,,vertical
102.67249324324224,1701802705.4428246,1701802947.2491837,,vertical
102.77085176851537,1701802705.4428246,1701802969.1436737,,vertical
112.06289514711928,1701802991.1137574,1701802991.1137574,5,horizontal
115.01198683799868,1701802991.1137574,1701803013.1511245,,vertical
118.81513625797494,1701802991.1137574,1701803035.375885,,vertical
111.267723573188,1701802991.1137574,1701803057.5025234,,vertical
117.38947235847805,1701802991.1137574,1701803079.7642138,,vertical
104.50625442765799,1701802991.1137574,1701803101.8921478,,vertical
104.30404064543497,1701803124.1466768,1701803124.1466768,4,horizontal
103.82480253963112,1701803124.1466768,1701803146.2555783,,vertical
103.82480253963111,1701803124.1466768,1701803168.2240942,,vertical
94.12577189092363,1701803124.1466768,1701803190.0771394,,vertical
98.03647037764988,1701803124.1466768,1701803212.0098357,,vertical
95.83108448337818,1701803124.1466768,1701803233.9784048,,vertical
94.39473617923903,1701803124.1466768,1701803255.9746048,,vertical
88.87963393785353,1701803124.1466768,1701803277.837069,,vertical
94.46034203157097,1701803124.1466768,1701803299.7386818,,vertical
90.3717132134091,1701803124.1466768,1701803321.567956,,vertical
90.15632170629917,1701803343.6254866,1701803343.6254866,3,horizontal
87.92023178680878,1701803343.6254866,1701803365.5076466,,vertical
83.00823365202153,1701803343.6254866,1701803387.2484071,,vertical
106.47918624423984,1701803343.6254866,1701803408.8406017,,vertical
107.78427004327317,1701803343.6254866,1701803430.5561533,,vertical
123.3432977542859,1701803343.6254866,1701803452.263906,,vertical
121.32212312538051,1701803343.6254866,1701803473.9742105,,vertical
121.34772357318799,1701803495.5773077,1701803495.5773077,4,horizontal
115.92572679947718,1701803495.5773077,1701803517.3505828,,vertical
107.65566243691946,1701803495.5773077,1701803539.1886382,,vertical
106.42739349390044,1701803495.5773077,1701803561.2650845,,vertical
108.6702268782218,1701803495.5773077,1701803583.1549995,,vertical
107.59864772710023,1701803495.5773077,1701803605.1260073,,vertical
105.82623826953653,1701803495.5773077,1701803626.9485192,,vertical
122.00515355936524,1701803495.5773077,1701803648.8644674,,vertical
112.43580285526735,1701803495.5773077,1701803670.7463052,,vertical
111.54141815134616,1701803495.5773077,1701803692.659679,,vertical
115.30211314517268,1701803495.5773077,1701803714.5181146,,vertical
116.74987804856713,1701803495.5773077,1701803736.4994075,,vertical
100.1609465935105,1701803495.5773077,1701803758.3559105,,vertical
99.13657321070775,1701803495.5773077,1701803780.467026,,vertical
101.76085660725445,1701803495.5773077,1701803802.4156597,,vertical
102.99449785626777,1701803495.5773077,1701803824.4827497,,vertical
116.23077947002184,1701803846.3976297,1701803846.3976297,5,horizontal
114.0098867858598,1701803846.3976297,1701803868.5158792,,vertical
114.63801433426546,1701803846.3976297,1701803890.8499532,,vertical
116.17687778576835,1701803846.3976297,1701803913.18572,,vertical
116.22313259862575,1701803846.3976297,1701803935.3416214,,vertical
99.62557398630119,1701803846.3976297,1701803957.6012306,,vertical
101.42915998655957,1701803846.3976297,1701803979.7929718,,vertical
83.4049461537187,1701803846.3976297,1701804002.1742034,,vertical
79.90442305950496,1701803846.3976297,1701804024.4052737,,vertical
89.29947332412847,1701804046.6489594,1701804046.6489594,4,horizontal
87.18431958535962,1701804046.6489594,1701804068.7701514,,vertical
101.9390322440778,1701804046.6489594,1701804090.746259,,vertical
98.19749235214051,1701804046.6489594,1701804112.664099,,vertical
97.37243530345495,1701804046.6489594,1701804134.6078,,vertical
97.51261183640437,1701804046.6489594,1701804156.44809,,vertical
98.21198683799868,1701804178.3883748,1701804178.3883748,3,horizontal
84.67767261476195,1701804178.3883748,1701804200.3145864,,vertical
85.10074053757926,1701804178.3883748,1701804222.1862721,,vertical
80.3742667509313,1701804178.3883748,1701804243.8206017,,vertical
81.75195633684764,1701804178.3883748,1701804265.5145152,,vertical
85.97260967591667,1701804178.3883748,1701804287.107306,,vertical
101.5127517158214,1701804178.3883748,1701804308.8388743,,vertical
101.05240126981556,1701804178.3883748,1701804330.5412989,,vertical
101.01632415390354,1701804352.2713943,1701804352.2713943,4,horizontal
96.8744253377225,1701804352.2713943,1701804373.93585,,vertical
108.38028588401181,1701804352.2713943,1701804395.7912183,,vertical
114.11390687349973,1701804352.2713943,1701804417.6270795,,vertical
120.53629398940697,1701804352.2713943,1701804439.5805862,,vertical
106.8866740889713,1701804352.2713943,1701804461.3980796,,vertical
82.3214188865309,1701804483.31976,1701804483.31976,3,horizontal
68.5431806817424,1701804483.31976,1701804505.2080579,,vertical
71.48733185948674,1701804483.31976,1701804526.9333837,,vertical
101.34199310533712,1701804483.31976,1701804548.6279087,,vertical
101.7814677171176,1701804483.31976,1701804570.293186,,vertical
102.9266853361963,1701804483.31976,1701804591.8610485,,vertical
100.96496715326717,1701804483.31976,1701804613.525564,,vertical
103.16799374040335,1701804483.31976,1701804635.0657897,,vertical
92.33144064207109,1701804483.31976,1701804656.7998672,,vertical
93.35342034938593,1701804678.3735065,1701804678.3735065,2,horizontal
85.1223064813783,1701804678.3735065,1701804700.1689801,,vertical
111.79856638184543,1701804678.3735065,1701804721.5956094,,vertical
124.11846705365787,1701804678.3735065,1701804743.04643,,vertical
137.78920289286654,1701804678.3735065,1701804764.5031705,,vertical
126.53928804545991,1701804678.3735065,1701804785.9704103,,vertical
109.20807453486765,1701804807.3265958,1701804807.3265958,3,horizontal
109.30149956779451,1701804807.3265958,1701804828.8544164,,vertical
115.13765108192716,1701804807.3265958,1701804850.4156835,,vertical
125.61454756677952,1701804807.3265958,1701804872.1761637,,vertical
134.29398386039387,1701804807.3265958,1701804893.7677634,,vertical
129.44876598087748,1701804807.3265958,1701804915.447502,,vertical
126.7049483613085,1701804807.3265958,1701804937.0813935,,vertical
83.37,1701804807.3265958,1701804958.7942142,,vertical
77.33241393419493,1701804807.3265958,1701804980.4690366,,vertical
78.09575128204143,1701804807.3265958,1701805002.1719027,,vertical
71.63622076833792,1701804807.3265958,1701805023.759523,,vertical
72.61249397764362,1701804807.3265958,1701805045.4662666,,vertical
74.87976922925199,1701805067.0457463,1701805067.0457463,2,horizontal
73.12839006111068,1701805067.0457463,1701805088.8768256,,vertical
78.92774775560423,1701805067.0457463,1701805110.2826254,,vertical
108.71616962264048,1701805067.0457463,1701805131.7849138,,vertical
118.48550915420232,1701805067.0457463,1701805153.1179914,,vertical
110.95942185753573,1701805067.0457463,1701805174.5507915,,vertical
107.06784039131145,1701805067.0457463,1701805195.9456904,,vertical
106.66110899503137,1701805067.0457463,1701805217.3869104,,vertical
96.89085176851538,1701805067.0457463,1701805238.713408,,vertical
113.06266898933058,1701805067.0457463,1701805260.1741433,,vertical
116.69288720413988,1701805281.552692,1701805281.552692,3,horizontal
112.13438874070827,1701805281.552692,1701805303.1294918,,vertical
110.88,1701805281.552692,1701805324.658603,,vertical
115.8540319905045,1701805281.552692,1701805346.3255665,,vertical
108.04929684014853,1701805281.552692,1701805367.9082646,,vertical
104.59211314517269,1701805281.552692,1701805389.6159275,,vertical
99.85334205933555,1701805281.552692,1701805411.264588,,vertical
82.35814245544081,1701805281.552692,1701805432.9450932,,vertical
82.10099816251524,1701805281.552692,1701805454.5480883,,vertical
79.50391267369528,1701805476.2356098,1701805476.2356098,2,horizontal
85.73208769350957,1701805476.2356098,1701805497.838692,,vertical
70.09725989753116,1701805476.2356098,1701805519.3841355,,vertical
77.94148033707098,1701805476.2356098,1701805540.7232013,,vertical
78.10136429935986,1701805476.2356098,1701805562.1377993,,vertical
87.19344271656624,1701805476.2356098,1701805583.4765801,,vertical
84.17998297388782,1701805476.2356098,1701805604.9182425,,vertical
88.46751712328205,1701805476.2356098,1701805626.3249047,,vertical
88.08968569034342,1701805476.2356098,1701805647.746995,,vertical
78.88478620122729,1701805476.2356098,1701805669.048903,,vertical
82.22132099339423,1701805476.2356098,1701805690.469557,,vertical
82.16074053757927,1701805476.2356098,1701805711.8464966,,vertical
76.20372717389579,1701805476.2356098,1701805733.381871,,vertical
80.13433169828576,1701805476.2356098,1701805754.735266,,vertical
82.04369055531951,1701805476.2356098,1701805776.1662512,,vertical
79.43241393419494,1701805476.2356098,1701805797.5221252,,vertical
79.39259496402796,1701805476.2356098,1701805818.935909,,vertical
79.07299467313786,1701805476.2356098,1701805840.34381,,vertical
76.87166266849393,1701805476.2356098,1701805861.783593,,vertical
69.88867739977512,1701805476.2356098,1701805883.1023138,,vertical
92.95039222111464,1701805476.2356098,1701805904.5524094,,vertical
115.7340762378197,1701805476.2356098,1701805925.9180474,,vertical
116.77442893033141,1701805476.2356098,1701805947.4438658,,vertical
113.48042698655908,1701805476.2356098,1701805968.783309,,vertical
116.96471175118918,1701805990.2410946,1701805990.2410946,3,horizontal
117.30856549267844,1701805990.2410946,1701806011.6780014,,vertical
117.30856549267844,1701805990.2410946,1701806033.4362721,,vertical
109.83664423912256,1701805990.2410946,1701806055.168134,,vertical
107.71358372417738,1701805990.2410946,1701806076.9537332,,vertical
107.71358372417738,1701805990.2410946,1701806098.5756314,,vertical
108.11076619433165,1701806120.2621548,1701806120.2621548,4,horizontal
111.4591272905128,1701806120.2621548,1701806141.904277,,vertical
113.23968528347132,1701806120.2621548,1701806163.8367975,,vertical
114.62446318513288,1701806120.2621548,1701806185.7066407,,vertical
97.7248096434438,1701806120.2621548,1701806207.6972797,,vertical
92.63622076833792,1701806120.2621548,1701806229.5544944,,vertical
92.47478861162402,1701806120.2621548,1701806251.555745,,vertical
92.4308490314167,1701806120.2621548,1701806273.4740806,,vertical
96.00046011728763,1701806120.2621548,1701806295.4319808,,vertical
86.66135915924708,1701806120.2621548,1701806317.2984946,,vertical
81.60681622639133,1701806120.2621548,1701806339.24864,,vertical
85.79778094368316,1701806361.0885785,1701806361.0885785,3,horizontal
78.88068523050687,1701806361.0885785,1701806383.1533232,,vertical
92.36610697509337,1701806361.0885785,1701806404.845664,,vertical
117.04225269034971,1701806361.0885785,1701806426.6273715,,vertical
117.19312302868725,1701806361.0885785,1701806448.2459564,,vertical
117.21866339657151,1701806361.0885785,1701806469.979283,,vertical
114.35721898042964,1701806361.0885785,1701806491.6490178,,vertical
114.25211314517269,1701806361.0885785,1701806513.3946626,,vertical
104.4172057859875,1701806361.0885785,1701806535.002705,,vertical
