POD,CPU,MEMORY,TIME
front-end-55b89655c7-v6zhf,1m,70Mi,1701804395.7912183
front-end-55b89655c7-v6zhf,7m,73Mi,1701804417.6270795
front-end-55b89655c7-v6zhf,39m,70Mi,1701804439.5805862
front-end-55b89655c7-v6zhf,44m,76Mi,1701804461.3980796
front-end-55b89655c7-v6zhf,41m,76Mi,1701804483.31976
front-end-55b89655c7-v6zhf,35m,75Mi,1701804505.2080579
