Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9045,0,43,71.69790341625193,1.2225000000007924,595.7698999999997,8688.0,473.2293756205467,0.0,43,82,94,100,190,280,320,380,530,600,600
,Aggregated,9045,0,43,71.69790341625193,1.2225000000007924,595.7698999999997,8688.0,473.2293756205467,0.0,43,82,94,100,190,280,320,380,530,600,600
