Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9502,0,76,87.30422093243553,1.1241000000001833,589.7677999999997,8688.0,498.75935638789304,0.0,76,95,110,130,190,260,310,390,500,590,590
,Aggregated,9502,0,76,87.30422093243553,1.1241000000001833,589.7677999999997,8688.0,498.75935638789304,0.0,76,95,110,130,190,260,310,390,500,590,590
