Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703223723,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703223724,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,84,93.09551699999999,57.75939999999991,183.16989999999998,8688.0
1703223724,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,84,93.09551699999999,57.75939999999991,183.16989999999998,8688.0
1703223725,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,93,125.21814966666662,10.091399999999862,331.0571000000002,8688.0
1703223725,200,,Aggregated,0.000000,0.000000,93,120,180,180,270,290,290,300,330,330,330,300,0,93,125.21814966666662,10.091399999999862,331.0571000000002,8688.0
1703223726,300,GET,/,0.000000,0.000000,100,120,180,180,270,280,290,290,330,330,330,600,0,97,118.85459533333318,10.091399999999862,331.0571000000002,8688.0
1703223726,300,,Aggregated,0.000000,0.000000,97,120,170,180,200,270,290,290,330,330,330,600,0,97,118.85459533333318,10.091399999999862,331.0571000000002,8688.0
1703223727,400,GET,/,50.000000,0.000000,110,180,190,200,280,290,300,300,420,420,420,1000,0,100.0,136.17806029999994,10.091399999999862,418.80620000000056,8688.0
1703223727,400,,Aggregated,50.000000,0.000000,110,170,190,200,280,290,300,300,420,420,420,1000,0,100.0,136.17806029999994,10.091399999999862,418.80620000000056,8688.0
1703223728,521,GET,/,100.000000,0.000000,150,190,200,210,280,290,300,300,390,420,420,1500,0,130.0,147.02207473333328,10.091399999999862,418.80620000000056,8688.0
1703223728,521,,Aggregated,100.000000,0.000000,130,180,200,200,280,290,300,300,390,420,420,1500,0,130.0,147.02207473333328,10.091399999999862,418.80620000000056,8688.0
1703223729,521,GET,/,150.000000,0.000000,110,180,190,200,270,290,300,300,390,420,420,2020,0,110.0,131.25553128712872,1.571499999999837,418.80620000000056,8688.0
1703223729,521,,Aggregated,150.000000,0.000000,110,180,190,200,270,290,300,300,370,420,420,2020,0,110.0,131.25553128712872,1.571499999999837,418.80620000000056,8688.0
1703223730,521,GET,/,200.000000,0.000000,91,150,180,190,260,280,300,300,370,420,420,2493,0,90,111.98838062575217,1.2775999999998788,418.80620000000056,8688.0
1703223730,521,,Aggregated,200.000000,0.000000,90,140,180,190,240,280,300,300,370,420,420,2493,0,90,111.98838062575217,1.2775999999998788,418.80620000000056,8688.0
1703223731,521,GET,/,253.500000,0.000000,85,120,180,190,210,280,290,300,370,420,420,2991,0,84,101.80461367435646,1.2775999999998788,418.80620000000056,8688.0
1703223731,521,,Aggregated,253.500000,0.000000,84,110,180,180,210,280,290,300,370,420,420,2991,0,84,101.80461367435646,1.2775999999998788,418.80620000000056,8688.0
1703223732,521,GET,/,291.714286,0.000000,82,110,170,180,200,280,290,300,360,420,420,3510,0,82,96.05813584045589,1.2775999999998788,418.80620000000056,8688.0
1703223732,521,,Aggregated,291.714286,0.000000,82,100,170,180,200,280,290,300,360,420,420,3510,0,82,96.05813584045589,1.2775999999998788,418.80620000000056,8688.0
1703223733,521,GET,/,311.750000,0.000000,71,97,120,180,200,270,290,300,360,420,420,4012,0,72,87.72361854436696,1.2775999999998788,418.80620000000056,8688.0
1703223733,521,,Aggregated,311.750000,0.000000,72,96,120,180,200,270,290,300,350,420,420,4012,0,72,87.72361854436696,1.2775999999998788,418.80620000000056,8688.0
