Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703221013,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703221014,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,81,80.00924600000003,56.99189999999987,99.20679999999993,8688.0
1703221014,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,81,80.00924600000003,56.99189999999987,99.20679999999993,8688.0
1703221015,300,GET,/,0.000000,0.000000,170,190,280,290,310,310,310,310,310,310,310,300,0,94,144.0490586666667,9.601900000000274,312.14690000000013,8688.0
1703221015,300,,Aggregated,0.000000,0.000000,170,190,280,290,310,310,310,310,310,310,310,300,0,94,144.0490586666667,9.601900000000274,312.14690000000013,8688.0
1703221016,400,GET,/,100.000000,0.000000,100,130,160,170,280,290,310,310,310,310,310,600,0,94,118.674705,9.601900000000274,312.14690000000013,8688.0
1703221016,400,,Aggregated,100.000000,0.000000,100,130,160,170,280,290,310,310,310,310,310,600,0,94,118.674705,9.601900000000274,312.14690000000013,8688.0
1703221017,500,GET,/,101.000000,0.000000,93,110,130,150,180,280,310,310,310,310,310,1000,0,92,106.12520759999998,8.835999999999622,312.14690000000013,8688.0
1703221017,500,,Aggregated,101.000000,0.000000,93,110,130,150,180,280,310,310,310,310,310,1000,0,92,106.12520759999998,8.835999999999622,312.14690000000013,8688.0
1703221018,581,GET,/,153.333333,0.000000,100,140,170,180,260,290,310,310,310,310,310,1515,0,99,121.92592066006603,8.835999999999622,312.14690000000013,8688.0
1703221018,581,,Aggregated,153.333333,0.000000,100,140,170,180,260,290,310,310,310,310,310,1515,0,99,121.92592066006603,8.835999999999622,312.14690000000013,8688.0
1703221019,581,GET,/,196.500000,0.000000,100,130,160,170,210,280,300,310,310,310,310,2083,0,99,117.5441415746519,2.193100000000392,312.14690000000013,8688.0
1703221019,581,,Aggregated,196.500000,0.000000,100,130,160,170,210,280,300,310,310,310,310,2083,0,99,117.5441415746519,2.193100000000392,312.14690000000013,8688.0
1703221020,581,GET,/,224.000000,0.000000,93,110,150,160,190,270,300,310,310,310,310,2664,0,92,102.10999917417423,1.777099999999976,312.14690000000013,8688.0
1703221020,581,,Aggregated,224.000000,0.000000,93,110,150,160,190,270,300,310,310,310,310,2664,0,92,102.10999917417423,1.777099999999976,312.14690000000013,8688.0
1703221021,581,GET,/,278.000000,0.000000,83,100,120,150,180,220,290,310,310,310,310,3245,0,82,88.62962579352886,1.7481000000003633,312.14690000000013,8688.0
1703221021,581,,Aggregated,278.000000,0.000000,83,100,120,150,180,220,290,310,310,310,310,3245,0,82,88.62962579352886,1.7481000000003633,312.14690000000013,8688.0
1703221022,581,GET,/,320.000000,0.000000,72,94,110,130,180,210,290,310,310,310,310,3792,0,73,79.12833359704673,1.416899999998833,312.14690000000013,8688.0
1703221022,581,,Aggregated,320.000000,0.000000,72,94,110,130,180,210,290,310,310,310,310,3792,0,73,79.12833359704673,1.416899999998833,312.14690000000013,8688.0
1703221023,581,GET,/,352.250000,0.000000,66,91,100,110,170,200,280,300,310,310,310,4371,0,68,73.47866570578839,1.416899999998833,312.14690000000013,8688.0
1703221023,581,,Aggregated,352.250000,0.000000,66,91,100,110,170,200,280,300,310,310,310,4371,0,68,73.47866570578839,1.416899999998833,312.14690000000013,8688.0
