Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8985,0,74,91.24929455759592,1.1913000000003393,654.6906999999998,1507.0,471.44512124982714,0.0,74,94,110,140,190,270,350,440,530,650,650
,Aggregated,8985,0,74,91.24929455759592,1.1913000000003393,654.6906999999998,1507.0,471.44512124982714,0.0,74,94,110,140,190,270,350,440,530,650,650
