Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8685,0,74,92.49955343696074,1.0402000000002687,656.1276000000005,1507.0,458.64928662106126,0.0,74,98,110,140,180,270,410,510,580,660,660
,Aggregated,8685,0,74,92.49955343696074,1.0402000000002687,656.1276000000005,1507.0,458.64928662106126,0.0,74,98,110,140,180,270,410,510,580,660,660
