Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703209324,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703209325,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,73,103.70956599999998,57.53830000000004,159.48059999999998,1507.0
1703209325,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,73,103.70956599999998,57.53830000000004,159.48059999999998,1507.0
1703209326,200,GET,/,0.000000,0.000000,110,180,190,250,270,270,330,330,330,330,330,300,0,100.0,133.07541599999996,27.481899999999726,330.5659999999997,1507.0
1703209326,200,,Aggregated,0.000000,0.000000,110,180,190,250,270,270,330,330,330,330,330,300,0,100.0,133.07541599999996,27.481899999999726,330.5659999999997,1507.0
1703209327,400,GET,/,0.000000,0.000000,120,170,180,190,270,270,280,330,370,370,370,600,0,110.0,133.73018266666654,15.337699999999899,367.68579999999986,1507.0
1703209327,400,,Aggregated,0.000000,0.000000,120,170,180,190,270,270,280,330,370,370,370,600,0,110.0,133.73018266666654,15.337699999999899,367.68579999999986,1507.0
1703209328,500,GET,/,100.000000,0.000000,88,130,170,180,250,270,270,290,370,370,370,1000,0,87,113.7617046,3.3455000000000013,367.68579999999986,1507.0
1703209328,500,,Aggregated,100.000000,0.000000,88,130,170,180,250,270,270,290,370,370,370,1000,0,87,113.7617046,3.3455000000000013,367.68579999999986,1507.0
1703209329,564,GET,/,200.000000,0.000000,93,170,180,190,250,280,380,450,550,580,580,1520,0,92,128.00477967105252,3.3455000000000013,579.9311999999999,1507.0
1703209329,564,,Aggregated,200.000000,0.000000,93,170,180,190,250,280,380,450,550,580,580,1520,0,92,128.00477967105252,3.3455000000000013,579.9311999999999,1507.0
1703209330,564,GET,/,250.000000,0.000000,81,100,160,180,210,270,330,410,550,580,580,2070,0,81,108.56378975845416,2.3071000000003394,579.9311999999999,1507.0
1703209330,564,,Aggregated,250.000000,0.000000,81,100,160,180,210,270,330,410,550,580,580,2070,0,81,108.56378975845416,2.3071000000003394,579.9311999999999,1507.0
1703209331,564,GET,/,281.600000,0.000000,75,89,110,160,200,260,300,380,510,580,580,2634,0,75,93.2144129840547,1.662200000000169,579.9311999999999,1507.0
1703209331,564,,Aggregated,281.600000,0.000000,75,89,110,160,200,260,300,380,510,580,580,2634,0,75,93.2144129840547,1.662200000000169,579.9311999999999,1507.0
1703209332,564,GET,/,327.500000,0.000000,71,84,98,110,190,250,280,370,510,580,580,3192,0,71,84.1800695175439,1.077099999999831,579.9311999999999,1507.0
1703209332,564,,Aggregated,327.500000,0.000000,71,84,98,110,190,250,280,370,510,580,580,3192,0,71,84.1800695175439,1.077099999999831,579.9311999999999,1507.0
1703209333,564,GET,/,352.428571,0.000000,67,82,95,110,180,240,280,360,510,580,580,3719,0,67,79.1653872008605,1.054799999998579,579.9311999999999,1507.0
1703209333,564,,Aggregated,352.428571,0.000000,67,82,95,110,180,240,280,360,510,580,580,3719,0,67,79.1653872008605,1.054799999998579,579.9311999999999,1507.0
1703209334,564,GET,/,378.875000,0.000000,64,80,92,100,180,210,270,330,510,580,580,4283,0,65,75.4941612888162,1.054799999998579,579.9311999999999,1507.0
1703209334,564,,Aggregated,378.875000,0.000000,64,80,92,100,180,210,270,330,510,580,580,4283,0,65,75.4941612888162,1.054799999998579,579.9311999999999,1507.0
