Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9806,0,46,60.46533250050986,1.0543999999992337,467.3064,1507.0,514.7835991263584,0.0,46,71,83,89,120,190,250,290,390,470,470
,Aggregated,9806,0,46,60.46533250050986,1.0543999999992337,467.3064,1507.0,514.7835991263584,0.0,46,71,83,89,120,190,250,290,390,470,470
