Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9615,0,83,90.78636336973469,1.142299999997931,478.0534999999997,1507.0,504.7748619865908,0.0,83,98,110,120,180,210,290,310,410,480,480
,Aggregated,9615,0,83,90.78636336973469,1.142299999997931,478.0534999999997,1507.0,504.7748619865908,0.0,83,98,110,120,180,210,290,310,410,480,480
