Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9988,0,45,57.72311352623113,1.1470999999989573,493.54679999999985,1507.0,520.8069157294655,0.0,45,71,82,89,120,170,190,220,490,490,490
,Aggregated,9988,0,45,57.72311352623113,1.1470999999989573,493.54679999999985,1507.0,520.8069157294655,0.0,45,71,82,89,120,170,190,220,490,490,490
