Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8572,0,25,40.97287770648616,1.0078999999993954,312.9179999999998,1507.0,448.11852226024666,0.0,25,36,54,65,91,110,190,210,290,310,310
,Aggregated,8572,0,25,40.97287770648616,1.0078999999993954,312.9179999999998,1507.0,448.11852226024666,0.0,25,36,54,65,91,110,190,210,290,310,310
