Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8905,0,63,65.38750933183624,1.158699999999513,370.75559999999984,1507.0,466.12699154399496,0.0,63,81,91,96,130,180,210,260,360,370,370
,Aggregated,8905,0,63,65.38750933183624,1.158699999999513,370.75559999999984,1507.0,466.12699154399496,0.0,63,81,91,96,130,180,210,260,360,370,370
