Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703210567,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703210569,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,75,97.71163999999997,59.09859999999978,143.73750000000007,1507.0
1703210569,200,,Aggregated,0.000000,0.000000,75,140,140,140,140,140,140,140,140,140,140,100,0,75,97.71163999999997,59.09859999999978,143.73750000000007,1507.0
1703210570,300,GET,/,0.000000,0.000000,100,150,160,180,230,250,260,260,260,260,260,300,0,99,112.08892466666671,7.204800000000233,258.5654000000002,1507.0
1703210570,300,,Aggregated,0.000000,0.000000,100,140,150,160,230,240,260,260,260,260,260,300,0,99,112.08892466666671,7.204800000000233,258.5654000000002,1507.0
1703210571,400,GET,/,0.000000,0.000000,100,150,170,170,230,260,260,260,270,270,270,600,0,98,113.08388966666672,7.204800000000233,265.40750000000025,1507.0
1703210571,400,,Aggregated,0.000000,0.000000,98,140,160,170,230,250,260,260,270,270,270,600,0,98,113.08388966666672,7.204800000000233,265.40750000000025,1507.0
1703210572,500,GET,/,50.000000,0.000000,97,120,150,160,180,240,260,260,270,270,270,1000,0,96,106.5399027,7.204800000000233,265.40750000000025,1507.0
1703210572,500,,Aggregated,50.000000,0.000000,97,130,150,160,180,230,260,260,270,270,270,1000,0,96,106.5399027,7.204800000000233,265.40750000000025,1507.0
1703210573,600,GET,/,100.000000,0.000000,92,120,140,150,180,230,260,260,260,270,270,1500,0,91,101.45200193333339,7.204800000000233,265.40750000000025,1507.0
1703210573,600,,Aggregated,100.000000,0.000000,91,120,140,150,170,220,250,260,260,270,270,1500,0,91,101.45200193333339,7.204800000000233,265.40750000000025,1507.0
1703210574,639,GET,/,200.000000,0.000000,93,120,150,170,200,260,300,320,390,400,400,2111,0,92,110.75960454760784,7.204800000000233,402.0660000000005,1507.0
1703210574,639,,Aggregated,200.000000,0.000000,92,120,150,160,200,260,300,320,390,400,400,2111,0,92,110.75960454760784,7.204800000000233,402.0660000000005,1507.0
1703210575,639,GET,/,250.000000,0.000000,84,100,130,150,180,230,300,310,390,400,400,2750,0,83,97.22410359999995,1.6335999999999018,402.0660000000005,1507.0
1703210575,639,,Aggregated,250.000000,0.000000,83,110,130,150,180,230,290,310,390,400,400,2750,0,83,97.22410359999995,1.6335999999999018,402.0660000000005,1507.0
1703210576,639,GET,/,300.142857,0.000000,72,90,110,130,170,220,290,300,390,400,400,3389,0,72,86.1561818235467,1.3540999999985814,402.0660000000005,1507.0
1703210576,639,,Aggregated,300.142857,0.000000,72,91,110,130,170,210,290,300,390,400,400,3389,0,72,86.1561818235467,1.3540999999985814,402.0660000000005,1507.0
1703210577,639,GET,/,342.500000,0.000000,66,86,100,110,170,200,270,300,390,400,400,4028,0,66,77.7187345580935,1.3540999999985814,402.0660000000005,1507.0
1703210577,639,,Aggregated,342.500000,0.000000,66,86,100,120,170,200,260,300,390,400,400,4028,0,66,77.7187345580935,1.3540999999985814,402.0660000000005,1507.0
1703210578,639,GET,/,375.444444,0.000000,62,84,97,110,160,200,260,300,390,400,400,4607,0,63,73.33027922726316,1.3540999999985814,402.0660000000005,1507.0
1703210578,639,,Aggregated,375.444444,0.000000,62,84,97,110,160,200,260,300,390,400,400,4607,0,63,73.33027922726316,1.3540999999985814,402.0660000000005,1507.0
