Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6566,0,44,64.40737616509286,1.113099999999534,489.4200999999998,1507.0,344.77511015106415,0.0,44,76,90,99,170,200,290,310,480,490,490
,Aggregated,6566,0,44,64.40737616509286,1.113099999999534,489.4200999999998,1507.0,344.77511015106415,0.0,44,76,90,99,170,200,290,310,480,490,490
