Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703210441,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703210442,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,93,113.11787899999999,68.24170000000018,278.3507000000001,1507.0
1703210442,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,93,113.11787899999999,68.24170000000018,278.3507000000001,1507.0
1703210443,200,GET,/,0.000000,0.000000,190,270,300,380,490,490,490,500,500,500,500,300,0,120.0,177.84873800000003,23.917200000000083,496.0819000000001,1507.0
1703210443,200,,Aggregated,0.000000,0.000000,190,270,300,380,490,490,490,500,500,500,500,300,0,120.0,177.84873800000003,23.917200000000083,496.0819000000001,1507.0
1703210444,300,GET,/,100.000000,0.000000,97,180,210,220,300,480,490,490,500,500,500,600,0,95,140.69123366666682,1.9324000000002783,496.0819000000001,1507.0
1703210444,300,,Aggregated,100.000000,0.000000,97,180,210,220,300,480,490,490,500,500,500,600,0,95,140.69123366666682,1.9324000000002783,496.0819000000001,1507.0
1703210445,400,GET,/,126.000000,0.000000,93,110,170,190,230,300,490,490,500,500,500,1000,0,93,122.06418020000002,1.9324000000002783,496.0819000000001,1507.0
1703210445,400,,Aggregated,126.000000,0.000000,93,110,170,190,230,300,490,490,500,500,500,1000,0,93,122.06418020000002,1.9324000000002783,496.0819000000001,1507.0
1703210446,594,GET,/,155.000000,0.000000,110,180,210,220,300,410,490,570,600,600,600,1500,0,100.0,148.72422240000017,1.9324000000002783,601.0071000000004,1507.0
1703210446,594,,Aggregated,155.000000,0.000000,110,180,210,220,300,410,490,570,600,600,600,1500,0,100.0,148.72422240000017,1.9324000000002783,601.0071000000004,1507.0
1703210447,594,GET,/,208.500000,0.000000,120,190,220,270,380,420,560,600,770,970,970,1936,0,120.0,170.71646296487606,1.9324000000002783,967.8222000000005,1507.0
1703210447,594,,Aggregated,208.500000,0.000000,120,190,220,270,380,420,560,600,770,970,970,1936,0,120.0,170.71646296487606,1.9324000000002783,967.8222000000005,1507.0
1703210448,594,GET,/,235.000000,0.000000,170,200,260,280,380,420,560,600,770,970,970,2529,0,160.0,180.51393855278764,1.9324000000002783,967.8222000000005,1507.0
1703210448,594,,Aggregated,235.000000,0.000000,170,200,260,280,380,420,560,600,770,970,970,2529,0,160.0,180.51393855278764,1.9324000000002783,967.8222000000005,1507.0
1703210449,594,GET,/,272.833333,0.000000,140,200,230,280,320,410,500,590,770,970,970,3001,0,130.0,172.71194261912697,1.3155999999998613,967.8222000000005,1507.0
1703210449,594,,Aggregated,272.833333,0.000000,140,200,230,280,320,410,500,590,770,970,970,3001,0,130.0,172.71194261912697,1.3155999999998613,967.8222000000005,1507.0
1703210450,594,GET,/,305.571429,0.000000,130,200,230,280,320,400,490,590,700,970,970,3569,0,130.0,170.90585592602966,1.3155999999998613,967.8222000000005,1507.0
1703210450,594,,Aggregated,305.571429,0.000000,130,200,230,280,320,400,490,590,700,970,970,3569,0,130.0,170.90585592602966,1.3155999999998613,967.8222000000005,1507.0
1703210451,594,GET,/,337.375000,0.000000,120,190,210,260,310,390,490,580,700,970,970,4068,0,120.0,160.3758557522122,1.3155999999998613,967.8222000000005,1507.0
1703210451,594,,Aggregated,337.375000,0.000000,120,190,210,260,310,390,490,580,700,970,970,4068,0,120.0,160.3758557522122,1.3155999999998613,967.8222000000005,1507.0
