Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703212964,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703212965,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,150.0,120.36611799999999,57.85789999999991,244.42640000000006,1507.0
1703212965,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,150.0,120.36611799999999,57.85789999999991,244.42640000000006,1507.0
1703212966,300,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,110.0,133.10805499999992,22.21390000000012,341.87760000000014,1507.0
1703212966,300,,Aggregated,0.000000,0.000000,110,150,170,170,240,260,270,270,340,340,340,300,0,110.0,133.10805499999992,22.21390000000012,341.87760000000014,1507.0
1703212967,400,GET,/,0.000000,0.000000,95,110,160,160,200,250,270,270,340,340,340,600,0,95,113.37768333333317,11.442399999999964,341.87760000000014,1507.0
1703212967,400,,Aggregated,0.000000,0.000000,95,120,150,160,190,240,270,270,340,340,340,600,0,95,113.37768333333317,11.442399999999964,341.87760000000014,1507.0
1703212968,456,GET,/,50.000000,0.000000,92,110,160,170,190,240,260,270,340,340,340,1000,0,92,108.8831793999999,11.442399999999964,341.87760000000014,1507.0
1703212968,456,,Aggregated,50.000000,0.000000,92,110,150,170,190,240,260,270,340,340,340,1000,0,92,108.8831793999999,11.442399999999964,341.87760000000014,1507.0
1703212970,456,GET,/,100.000000,0.000000,88,100,160,170,190,240,270,280,290,340,340,1456,0,89,103.99365322802184,4.77609999999995,341.87760000000014,1507.0
1703212970,456,,Aggregated,100.000000,0.000000,89,110,150,170,190,240,270,280,290,340,340,1456,0,89,103.99365322802184,4.77609999999995,341.87760000000014,1507.0
1703212971,456,GET,/,150.000000,0.000000,80,94,110,160,180,210,270,280,290,340,340,1912,0,81,89.13261746861906,1.60270000000029,341.87760000000014,1507.0
1703212971,456,,Aggregated,150.000000,0.000000,81,95,110,150,180,210,270,280,290,340,340,1912,0,81,89.13261746861906,1.60270000000029,341.87760000000014,1507.0
1703212972,456,GET,/,200.000000,0.000000,68,87,96,110,170,200,260,280,290,340,340,2368,0,69,78.44730464527011,0.9546000000000276,341.87760000000014,1507.0
1703212972,456,,Aggregated,200.000000,0.000000,69,89,99,110,170,200,260,280,290,340,340,2368,0,69,78.44730464527011,0.9546000000000276,341.87760000000014,1507.0
1703212973,456,GET,/,242.666667,0.000000,55,82,91,99,170,190,260,270,290,340,340,2824,0,58,68.59128583569387,0.9546000000000276,341.87760000000014,1507.0
1703212973,456,,Aggregated,242.666667,0.000000,58,83,92,100,170,200,260,270,290,340,340,2824,0,58,68.59128583569387,0.9546000000000276,341.87760000000014,1507.0
1703212974,456,GET,/,273.142857,0.000000,44,71,87,93,170,190,250,270,290,340,340,3280,0,48,62.07200539634137,0.9546000000000276,341.87760000000014,1507.0
1703212974,456,,Aggregated,273.142857,0.000000,48,73,88,94,170,190,240,270,290,340,340,3280,0,48,62.07200539634137,0.9546000000000276,341.87760000000014,1507.0
1703212975,456,GET,/,296.000000,0.000000,40,71,85,91,160,180,240,270,290,340,340,3736,0,44,59.343408190578074,0.9546000000000276,341.87760000000014,1507.0
1703212975,456,,Aggregated,296.000000,0.000000,40,71,85,91,160,180,240,270,290,340,340,3736,0,44,59.343408190578074,0.9546000000000276,341.87760000000014,1507.0
