Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9023,0,34,50.38981919538993,1.0330999999990098,310.7786999999993,1507.0,473.2726930463481,0.0,34,62,75,82,100,150,180,200,280,310,310
,Aggregated,9023,0,34,50.38981919538993,1.0330999999990098,310.7786999999993,1507.0,473.2726930463481,0.0,34,62,75,82,100,150,180,200,280,310,310
