Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8792,0,24,43.56410194494982,1.0980000000007095,666.6703000000007,1507.0,460.31643106528685,0.0,24,38,58,67,96,160,220,260,370,670,670
,Aggregated,8792,0,24,43.56410194494982,1.0980000000007095,666.6703000000007,1507.0,460.31643106528685,0.0,24,38,58,67,96,160,220,260,370,670,670
