Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8792,0,34,55.75646925614212,1.0263000000003686,444.58739999999966,1507.0,461.372076139643,0.0,34,61,80,89,120,170,240,290,390,440,440
,Aggregated,8792,0,34,55.75646925614212,1.0263000000003686,444.58739999999966,1507.0,461.372076139643,0.0,34,61,80,89,120,170,240,290,390,440,440
