POD,CPU,MEMORY,TIME
front-end-55b89655c7-h9sf5,2m,71Mi,1701510133.1570601
front-end-55b89655c7-h9sf5,20m,62Mi,1701510155.0243273
front-end-55b89655c7-h9sf5,64m,77Mi,1701510176.8375053
front-end-55b89655c7-h9sf5,55m,79Mi,1701510198.7958288
front-end-55b89655c7-h9sf5,56m,97Mi,1701510220.6423123
front-end-55b89655c7-h9sf5,19m,92Mi,1701510242.4640226
