POD,CPU,MEMORY,TIME
front-end-55b89655c7-8dv5g,49m,70Mi,1701505586.2131996
front-end-55b89655c7-8dv5g,56m,71Mi,1701505608.0588548
front-end-55b89655c7-8dv5g,62m,80Mi,1701505630.0392463
front-end-55b89655c7-8dv5g,73m,93Mi,1701505651.8928287
front-end-55b89655c7-8dv5g,78m,97Mi,1701505673.7635314
front-end-55b89655c7-8dv5g,73m,100Mi,1701505695.6144764
front-end-55b89655c7-8dv5g,62m,100Mi,1701505717.4484236
front-end-55b89655c7-8dv5g,64m,99Mi,1701505739.4486268
