POD,CPU,MEMORY,TIME
front-end-55b89655c7-x86bx,38m,70Mi,1701506845.6395864
front-end-55b89655c7-x86bx,62m,76Mi,1701506867.4729092
front-end-55b89655c7-x86bx,62m,76Mi,1701506889.2981746
front-end-55b89655c7-x86bx,53m,96Mi,1701506911.1153545
front-end-55b89655c7-x86bx,45m,94Mi,1701506933.077007
front-end-55b89655c7-x86bx,34m,97Mi,1701506954.9572446
