POD,CPU,MEMORY,TIME
front-end-55b89655c7-4fffw,1m,71Mi,1701505891.444763
front-end-55b89655c7-4fffw,2m,71Mi,1701505913.4274669
front-end-55b89655c7-4fffw,66m,98Mi,1701505935.2176564
front-end-55b89655c7-4fffw,56m,100Mi,1701505957.0795777
front-end-55b89655c7-4fffw,58m,108Mi,1701505978.8648632
front-end-55b89655c7-4fffw,50m,108Mi,1701506000.7715747
