Resource,Cooling Time,Current Time,Replicas,Mode
73.41463414634147,1701506933.077007,1701506933.077007,3,horizontal
71.25,1701506933.077007,1701506954.9572446,,vertical
70.0,1701506933.077007,1701506976.5912147,,vertical
70.99999999999999,1701506933.077007,1701506998.1885579,,vertical
81.99999999999999,1701506933.077007,1701507019.803285,,vertical
88.75,1701506933.077007,1701507041.5228045,,vertical
97.8048780487805,1701507063.16456,1701507063.16456,4,horizontal
101.25,1701507063.16456,1701507084.8847766,,vertical
104.49999999999999,1701507063.16456,1701507106.709475,,vertical
100.5,1701507063.16456,1701507128.8408098,,vertical
95.5,1701507063.16456,1701507150.7857957,,vertical
86.25,1701507063.16456,1701507172.8880904,,vertical
80.73170731707317,1701507194.763954,1701507194.763954,3,horizontal
77.24999999999999,1701507194.763954,1701507216.7860405,,vertical
76.25,1701507194.763954,1701507238.3723536,,vertical
80.99999999999999,1701507194.763954,1701507260.0184708,,vertical
90.25,1701507194.763954,1701507281.5597103,,vertical
98.49999999999999,1701507194.763954,1701507303.1364455,,vertical
102.19512195121952,1701507324.7208583,1701507324.7208583,4,horizontal
105.99999999999999,1701507324.7208583,1701507346.3959575,,vertical
108.24999999999999,1701507324.7208583,1701507368.415961,,vertical
99.49999999999999,1701507324.7208583,1701507390.6133225,,vertical
93.0,1701507324.7208583,1701507412.4457347,,vertical
89.0,1701507324.7208583,1701507434.3040977,,vertical
87.5,1701507324.7208583,1701507456.1465862,,vertical
84.25,1701507324.7208583,1701507478.0729907,,vertical
85.74999999999999,1701507324.7208583,1701507500.1669383,,vertical
83.65853658536585,1701507522.0070481,1701507522.0070481,3,horizontal
82.75,1701507522.0070481,1701507543.8729856,,vertical
86.99999999999999,1701507522.0070481,1701507565.4976637,,vertical
85.25,1701507522.0070481,1701507587.2313673,,vertical
84.74999999999999,1701507522.0070481,1701507608.8108582,,vertical
87.5,1701507522.0070481,1701507630.3939471,,vertical
91.46341463414635,1701507652.0063517,1701507652.0063517,4,horizontal
91.25,1701507652.0063517,1701507673.659312,,vertical
100.25,1701507652.0063517,1701507695.565033,,vertical
102.5,1701507652.0063517,1701507717.386928,,vertical
103.49999999999999,1701507652.0063517,1701507739.2439191,,vertical
98.0,1701507652.0063517,1701507761.0466797,,vertical
93.75,1701507652.0063517,1701507782.8914807,,vertical
86.99999999999999,1701507652.0063517,1701507804.7583032,,vertical
79.75609756097562,1701507826.5357544,1701507826.5357544,3,horizontal
81.75,1701507826.5357544,1701507848.380183,,vertical
82.75,1701507826.5357544,1701507869.9372904,,vertical
88.0,1701507826.5357544,1701507891.5118992,,vertical
90.99999999999999,1701507826.5357544,1701507913.1708696,,vertical
