POD,CPU,MEMORY,TIME
front-end-55b89655c7-zzgrv,1m,71Mi,1701506519.1710484
front-end-55b89655c7-zzgrv,23m,66Mi,1701506541.0528245
front-end-55b89655c7-zzgrv,62m,78Mi,1701506562.8995318
front-end-55b89655c7-zzgrv,62m,76Mi,1701506584.7133765
front-end-55b89655c7-zzgrv,62m,94Mi,1701506606.8249774
front-end-55b89655c7-zzgrv,56m,96Mi,1701506628.6813161
front-end-55b89655c7-zzgrv,47m,98Mi,1701506650.5368693
