POD,CPU,MEMORY,TIME
front-end-55b89655c7-8csjs,68m,76Mi,1701503970.0702982
front-end-55b89655c7-8csjs,63m,78Mi,1701503991.9588528
front-end-55b89655c7-8csjs,54m,94Mi,1701504013.7575526
front-end-55b89655c7-8csjs,47m,94Mi,1701504035.8947651
front-end-55b89655c7-8csjs,18m,98Mi,1701504057.8194172
