POD,CPU,MEMORY,TIME
front-end-55b89655c7-b8256,49m,70Mi,1701504931.6595984
front-end-55b89655c7-b8256,1m,70Mi,1701504953.708095
front-end-55b89655c7-b8256,39m,71Mi,1701504975.6012876
front-end-55b89655c7-b8256,48m,71Mi,1701504997.473763
front-end-55b89655c7-b8256,56m,79Mi,1701505019.3393853
front-end-55b89655c7-b8256,59m,96Mi,1701505041.2215424
front-end-55b89655c7-b8256,59m,100Mi,1701505063.119342
front-end-55b89655c7-b8256,59m,100Mi,1701505085.1760716
