POD,CPU,MEMORY,TIME
front-end-55b89655c7-d27s7,74m,96Mi,1701505651.8928287
front-end-55b89655c7-d27s7,57m,96Mi,1701505673.7635314
front-end-55b89655c7-d27s7,65m,97Mi,1701505695.6144764
front-end-55b89655c7-d27s7,75m,95Mi,1701505717.4484236
front-end-55b89655c7-d27s7,62m,96Mi,1701505739.4486268
front-end-55b89655c7-d27s7,83m,95Mi,1701505761.0879085
front-end-55b89655c7-d27s7,76m,97Mi,1701505782.930843
front-end-55b89655c7-d27s7,81m,97Mi,1701505804.5347967
front-end-55b89655c7-d27s7,81m,97Mi,1701505826.1681838
front-end-55b89655c7-d27s7,86m,98Mi,1701505847.8864956
front-end-55b89655c7-d27s7,87m,95Mi,1701505869.6802135
front-end-55b89655c7-d27s7,81m,97Mi,1701505891.444763
front-end-55b89655c7-d27s7,90m,95Mi,1701505913.4274669
front-end-55b89655c7-d27s7,59m,96Mi,1701505935.2176564
front-end-55b89655c7-d27s7,60m,95Mi,1701505957.0795777
front-end-55b89655c7-d27s7,60m,95Mi,1701505978.8648632
front-end-55b89655c7-d27s7,54m,97Mi,1701506000.7715747
front-end-55b89655c7-d27s7,74m,98Mi,1701506022.451939
front-end-55b89655c7-d27s7,75m,96Mi,1701506044.0447352
front-end-55b89655c7-d27s7,68m,97Mi,1701506065.69635
front-end-55b89655c7-d27s7,68m,95Mi,1701506087.2745512
front-end-55b89655c7-d27s7,69m,95Mi,1701506108.8938606
front-end-55b89655c7-d27s7,66m,97Mi,1701506130.450874
front-end-55b89655c7-d27s7,66m,97Mi,1701506152.0386522
front-end-55b89655c7-d27s7,56m,94Mi,1701506173.6879034
front-end-55b89655c7-d27s7,53m,94Mi,1701506195.6033857
