POD,CPU,MEMORY,TIME
front-end-55b89655c7-c49bd,76m,95Mi,1701508457.1174986
front-end-55b89655c7-c49bd,71m,98Mi,1701508478.9000244
front-end-55b89655c7-c49bd,79m,96Mi,1701508500.7488306
front-end-55b89655c7-c49bd,81m,92Mi,1701508522.4079661
front-end-55b89655c7-c49bd,84m,98Mi,1701508544.0143943
front-end-55b89655c7-c49bd,79m,94Mi,1701508565.7515526
front-end-55b89655c7-c49bd,98m,97Mi,1701508587.54234
front-end-55b89655c7-c49bd,80m,93Mi,1701508609.18
front-end-55b89655c7-c49bd,84m,96Mi,1701508631.0453522
front-end-55b89655c7-c49bd,93m,98Mi,1701508652.8412964
front-end-55b89655c7-c49bd,93m,98Mi,1701508674.7893934
front-end-55b89655c7-c49bd,68m,98Mi,1701508696.8742933
front-end-55b89655c7-c49bd,68m,96Mi,1701508718.9544454
front-end-55b89655c7-c49bd,68m,95Mi,1701508740.8026316
front-end-55b89655c7-c49bd,60m,98Mi,1701508762.6123343
front-end-55b89655c7-c49bd,76m,97Mi,1701508784.5832849
front-end-55b89655c7-c49bd,87m,98Mi,1701508806.2489645
front-end-55b89655c7-c49bd,70m,94Mi,1701508827.844846
front-end-55b89655c7-c49bd,82m,96Mi,1701508849.4188395
front-end-55b89655c7-c49bd,82m,96Mi,1701508871.3683503
front-end-55b89655c7-c49bd,67m,98Mi,1701508893.0295565
front-end-55b89655c7-c49bd,76m,96Mi,1701508914.6525483
front-end-55b89655c7-c49bd,80m,96Mi,1701508936.430221
front-end-55b89655c7-c49bd,82m,95Mi,1701508958.2856686
front-end-55b89655c7-c49bd,75m,97Mi,1701508980.142746
front-end-55b89655c7-c49bd,70m,97Mi,1701509002.0490992
front-end-55b89655c7-c49bd,63m,89Mi,1701509023.8227122
front-end-55b89655c7-c49bd,67m,89Mi,1701509045.5953422
front-end-55b89655c7-c49bd,72m,95Mi,1701509067.4214218
front-end-55b89655c7-c49bd,68m,95Mi,1701509089.207107
front-end-55b89655c7-c49bd,65m,93Mi,1701509111.142825
front-end-55b89655c7-c49bd,57m,92Mi,1701509133.0294316
front-end-55b89655c7-c49bd,53m,96Mi,1701509154.6383758
front-end-55b89655c7-c49bd,80m,96Mi,1701509176.2136245
front-end-55b89655c7-c49bd,66m,95Mi,1701509197.82683
front-end-55b89655c7-c49bd,70m,97Mi,1701509219.5305839
front-end-55b89655c7-c49bd,73m,94Mi,1701509241.1001
front-end-55b89655c7-c49bd,60m,95Mi,1701509262.648312
front-end-55b89655c7-c49bd,62m,98Mi,1701509284.2167969
front-end-55b89655c7-c49bd,62m,97Mi,1701509305.7921844
front-end-55b89655c7-c49bd,73m,95Mi,1701509327.4367423
front-end-55b89655c7-c49bd,64m,97Mi,1701509349.026576
front-end-55b89655c7-c49bd,84m,97Mi,1701509370.6081893
front-end-55b89655c7-c49bd,65m,98Mi,1701509392.3547943
front-end-55b89655c7-c49bd,80m,99Mi,1701509414.0139658
front-end-55b89655c7-c49bd,99m,95Mi,1701509435.9759145
