Resource,Cooling Time,Current Time,Replicas,Mode
185.40231725942968,1702574726.2332172,1702575414.3958242,,vertical
182.17207431099968,1702574726.2332172,1702575436.0108476,,vertical
177.19832358758384,1702574726.2332172,1702575457.6980836,,vertical
190.68451324069548,1702574726.2332172,1702575479.3534517,,vertical
182.25335157276456,1702574726.2332172,1702575500.9983578,,vertical
197.3658756647281,1702574726.2332172,1702575522.6641886,,vertical
192.44619872953524,1702574726.2332172,1702575544.2443547,,vertical
209.6349344015616,1702574726.2332172,1702575565.9944718,,vertical
199.0055142992586,1702574726.2332172,1702575587.633886,,vertical
217.5300836121562,1702574726.2332172,1702575609.270591,,vertical
199.843696345519,1702574726.2332172,1702575630.932,,vertical
213.91885599844565,1702574726.2332172,1702575652.591914,,vertical
213.07570908923765,1702574726.2332172,1702575674.3927944,,vertical
208.56797541369303,1702574726.2332172,1702575696.04269,,vertical
224.58451034199163,1702574726.2332172,1702575717.7409813,,vertical
204.85426277489597,1702574726.2332172,1702575739.34051,,vertical
205.60480964515398,1702574726.2332172,1702575761.0417464,,vertical
201.9868085971276,1702574726.2332172,1702575782.8410425,,vertical
233.0058367763853,1702574726.2332172,1702575804.6115768,,vertical
210.43256290942122,1702574726.2332172,1702575826.4848282,,vertical
222.87932429740732,1702574726.2332172,1702575848.1706176,,vertical
205.2885535520396,1702574726.2332172,1702575869.753191,,vertical
194.54248985757187,1702574726.2332172,1702575891.2243483,,vertical
177.41266125321062,1702574726.2332172,1702575912.6130981,,vertical
166.32084809198702,1702574726.2332172,1702575933.9726992,,vertical
189.75749360357818,1702574726.2332172,1702575955.3354437,,vertical
185.13495043183178,1702574726.2332172,1702575976.665514,,vertical
192.44950699004775,1702574726.2332172,1702575998.0756662,,vertical
186.23260468333632,1702574726.2332172,1702576019.4478626,,vertical
202.49053683608412,1702574726.2332172,1702576040.80027,,vertical
205.34936117983437,1702574726.2332172,1702576062.1668742,,vertical
186.74970835172275,1702574726.2332172,1702576083.5435112,,vertical
191.47423281883937,1702574726.2332172,1702576104.9452696,,vertical
185.70064124380178,1702574726.2332172,1702576126.3613594,,vertical
184.43975756579437,1702574726.2332172,1702576147.7266626,,vertical
192.1364712271071,1702574726.2332172,1702576169.1024487,,vertical
185.65631017448914,1702574726.2332172,1702576190.5160518,,vertical
206.10855251506294,1702574726.2332172,1702576211.9938054,,vertical
190.6541633661231,1702574726.2332172,1702576233.4148836,,vertical
191.85611670177252,1702574726.2332172,1702576254.8784685,,vertical
188.7570549552883,1702574726.2332172,1702576276.2706716,,vertical
182.5892837160021,1702574726.2332172,1702576297.678645,,vertical
175.11694778067408,1702574726.2332172,1702576319.1755688,,vertical
184.59257833727384,1702574726.2332172,1702576340.6121852,,vertical
162.11740043615615,1702574726.2332172,1702576362.0648463,,vertical
177.88919247777065,1702574726.2332172,1702576383.5116165,,vertical
184.9539989900579,1702574726.2332172,1702576404.9355488,,vertical
183.2487240019272,1702574726.2332172,1702576426.4987788,,vertical
181.2283940954525,1702574726.2332172,1702576447.9320033,,vertical
204.08827687119577,1702574726.2332172,1702576469.41019,,vertical
187.60411179729195,1702574726.2332172,1702576490.8520374,,vertical
197.3565185595238,1702574726.2332172,1702576512.3142526,,vertical
180.15138438300826,1702574726.2332172,1702576533.801165,,vertical
194.31386331318495,1702574726.2332172,1702576555.2388117,,vertical
193.8567929856249,1702574726.2332172,1702576576.6428266,,vertical
226.12889077237986,1702574726.2332172,1702576598.0395389,,vertical
196.31027694493778,1702574726.2332172,1702576619.5009656,,vertical
191.65108986149582,1702574726.2332172,1702576641.0265255,,vertical
196.9410259449609,1702574726.2332172,1702576662.5032692,,vertical
180.43578385736402,1702574726.2332172,1702576683.9162672,,vertical
192.20061263580874,1702574726.2332172,1702576705.3041327,,vertical
182.30053113068922,1702574726.2332172,1702576726.7157042,,vertical
187.59122616694796,1702574726.2332172,1702576748.1992161,,vertical
182.17426484477613,1702574726.2332172,1702576769.6111429,,vertical
175.49333931064606,1702574726.2332172,1702576791.0379636,,vertical
189.69312536629377,1702574726.2332172,1702576812.443382,,vertical
171.99357348867747,1702574726.2332172,1702576833.8937554,,vertical
189.65640469829256,1702574726.2332172,1702576855.4102294,,vertical
175.58574630820925,1702574726.2332172,1702576876.821992,,vertical
188.75714939497323,1702574726.2332172,1702576898.2443058,,vertical
164.50773838646404,1702574726.2332172,1702576919.6970117,,vertical
184.5733526111904,1702574726.2332172,1702576941.1332114,,vertical
187.18142796250862,1702574726.2332172,1702576962.6285703,,vertical
191.97323135405634,1702574726.2332172,1702576983.991642,,vertical
185.40490607329983,1702574726.2332172,1702577005.3346314,,vertical
199.14608694533388,1702574726.2332172,1702577026.6876295,,vertical
213.56837012357147,1702574726.2332172,1702577048.0215952,,vertical
198.01601947978244,1702574726.2332172,1702577069.4514077,,vertical
183.22764064280332,1702574726.2332172,1702577090.7753131,,vertical
187.98766827963968,1702574726.2332172,1702577112.0937533,,vertical
178.13045940471255,1702574726.2332172,1702577133.420353,,vertical
178.07864683458422,1702574726.2332172,1702577154.7640886,,vertical
185.33453863119323,1702574726.2332172,1702577176.192916,,vertical
192.99288270285854,1702574726.2332172,1702577197.5632298,,vertical
224.27992362857617,1702574726.2332172,1702577218.9629738,,vertical
212.65121759465217,1702574726.2332172,1702577240.3135269,,vertical
212.1789624310569,1702574726.2332172,1702577261.743133,,vertical
232.9029928282554,1702574726.2332172,1702577283.2067347,,vertical
209.22087180996652,1702574726.2332172,1702577304.7926223,,vertical
197.00138780712982,1702574726.2332172,1702577326.23445,,vertical
206.95682154762468,1702574726.2332172,1702577347.6740603,,vertical
204.6465436616117,1702574726.2332172,1702577369.1373725,,vertical
195.89474864052832,1702574726.2332172,1702577390.6763308,,vertical
209.295541729394,1702574726.2332172,1702577412.1519608,,vertical
204.65044338350012,1702574726.2332172,1702577433.584154,,vertical
196.89912187700884,1702574726.2332172,1702577455.0177026,,vertical
191.66290284175776,1702574726.2332172,1702577476.4463732,,vertical
211.14574838924324,1702574726.2332172,1702577498.0152667,,vertical
195.88371581471637,1702574726.2332172,1702577519.482253,,vertical
197.27068800827647,1702574726.2332172,1702577540.9202416,,vertical
196.44917787006707,1702574726.2332172,1702577562.348066,,vertical
200.98573340736453,1702574726.2332172,1702577583.7796946,,vertical
200.26912689939687,1702574726.2332172,1702577605.3079736,,vertical
199.1966064577783,1702574726.2332172,1702577626.7840514,,vertical
196.8622346118054,1702574726.2332172,1702577648.2006698,,vertical
173.5364671028043,1702574726.2332172,1702577669.6670742,,vertical
182.29813430358573,1702574726.2332172,1702577691.1017423,,vertical
204.74183816912108,1702574726.2332172,1702577712.6119869,,vertical
166.2215957019351,1702574726.2332172,1702577741.1434257,,vertical
154.15600436237736,1702574726.2332172,1702577762.1194499,,vertical
167.23329687776516,1702574726.2332172,1702577783.4675865,,vertical
181.5401799695221,1702574726.2332172,1702577804.7861779,,vertical
167.576887289944,1702574726.2332172,1702577826.1983037,,vertical
177.1601711578631,1702574726.2332172,1702577847.5521262,,vertical
186.71624214,1702574726.2332172,1702577868.9061646,,vertical
183.28616120136297,1702574726.2332172,1702577890.2854168,,vertical
169.28527944885607,1702574726.2332172,1702577911.6222515,,vertical
182.71885791392617,1702574726.2332172,1702577933.1692502,,vertical
205.03259728984,1702574726.2332172,1702577954.565362,,vertical
187.39425052888149,1702574726.2332172,1702577975.9276133,,vertical
232.82255851577983,1702574726.2332172,1702577997.3357263,,vertical
210.92367081049167,1702574726.2332172,1702578018.7463727,,vertical
192.0912167805118,1702574726.2332172,1702578040.2482128,,vertical
196.89278339165807,1702574726.2332172,1702578061.6758358,,vertical
191.71699513983572,1702574726.2332172,1702578083.1102474,,vertical
183.77760561252475,1702574726.2332172,1702578104.5436037,,vertical
193.98557259522917,1702574726.2332172,1702578125.983296,,vertical
197.0209888119739,1702574726.2332172,1702578147.4653475,,vertical
195.7520318259423,1702574726.2332172,1702578168.906916,,vertical
178.79594535318844,1702574726.2332172,1702578190.3328886,,vertical
191.2903002615241,1702574726.2332172,1702578211.7617807,,vertical
176.42755360912417,1702574726.2332172,1702578233.2307875,,vertical
176.3945302091966,1702574726.2332172,1702578254.7325642,,vertical
185.22803036565026,1702574726.2332172,1702578276.160627,,vertical
186.46110608040655,1702574726.2332172,1702578297.5892785,,vertical
190.59022386215725,1702574726.2332172,1702578319.0044827,,vertical
182.2482679496209,1702574726.2332172,1702578340.4303205,,vertical
197.73623671948704,1702574726.2332172,1702578361.9429677,,vertical
186.0079710138825,1702574726.2332172,1702578383.3831913,,vertical
169.7264211353663,1702574726.2332172,1702578404.8513927,,vertical
182.3882614004715,1702574726.2332172,1702578426.312164,,vertical
180.81854880945593,1702574726.2332172,1702578447.7286496,,vertical
190.9224987160633,1702574726.2332172,1702578469.2573729,,vertical
194.73785813892565,1702574726.2332172,1702578490.672308,,vertical
196.44758018161457,1702574726.2332172,1702578512.1281488,,vertical
213.9433143831522,1702574726.2332172,1702578533.5984445,,vertical
209.87830958807658,1702574726.2332172,1702578555.0372021,,vertical
212.0220919294753,1702574726.2332172,1702578576.6090868,,vertical
207.43351130909508,1702574726.2332172,1702578598.0433185,,vertical
187.05178845615472,1702574726.2332172,1702578619.4994898,,vertical
219.2993669230024,1702574726.2332172,1702578640.934414,,vertical
202.7128802015408,1702574726.2332172,1702578662.365278,,vertical
202.0439187542249,1702574726.2332172,1702578683.8575714,,vertical
211.00830325650855,1702574726.2332172,1702578705.3179502,,vertical
203.52646742008665,1702574726.2332172,1702578726.7679353,,vertical
203.42407833716078,1702574726.2332172,1702578748.1587067,,vertical
217.33432416147875,1702574726.2332172,1702578769.5287104,,vertical
212.21198654402602,1702574726.2332172,1702578790.9424245,,vertical
187.489094705051,1702574726.2332172,1702578812.270679,,vertical
201.23408140134566,1702574726.2332172,1702578833.6308541,,vertical
198.5507173969572,1702574726.2332172,1702578854.9763622,,vertical
201.64836075245373,1702574726.2332172,1702578876.2979414,,vertical
183.05037311824617,1702574726.2332172,1702578897.6913083,,vertical
197.53137011524953,1702574726.2332172,1702578918.976242,,vertical
186.75023474545335,1702574726.2332172,1702578940.347622,,vertical
188.50049989288553,1702574726.2332172,1702578961.699936,,vertical
192.68798747598424,1702574726.2332172,1702578983.0496442,,vertical
183.18853878263766,1702574726.2332172,1702579004.5056489,,vertical
187.33210963102002,1702574726.2332172,1702579025.8602018,,vertical
183.18853878263766,1702574726.2332172,1702579047.229862,,vertical
185.3103780506342,1702574726.2332172,1702579068.6278677,,vertical
176.6621832043419,1702574726.2332172,1702579089.9937255,,vertical
182.17398360247734,1702574726.2332172,1702579111.4501982,,vertical
185.06414816085325,1702574726.2332172,1702579132.8627038,,vertical
203.2407338575973,1702574726.2332172,1702579154.2591574,,vertical
203.41487587743373,1702574726.2332172,1702579175.6572027,,vertical
211.10313293308306,1702574726.2332172,1702579197.0706604,,vertical
195.7568945352586,1702574726.2332172,1702579218.6208725,,vertical
186.4186716705861,1702574726.2332172,1702579240.024739,,vertical
194.24981811690049,1702574726.2332172,1702579261.437596,,vertical
184.10103168155288,1702574726.2332172,1702579282.8648121,,vertical
197.26825043122483,1702574726.2332172,1702579304.298007,,vertical
201.88851823898312,1702574726.2332172,1702579325.8167021,,vertical
182.91269570932738,1702574726.2332172,1702579347.245697,,vertical
196.89041207083744,1702574726.2332172,1702579368.6890013,,vertical
200.55104745860336,1702574726.2332172,1702579390.1023824,,vertical
184.82114752450622,1702574726.2332172,1702579411.5496943,,vertical
203.9644826356544,1702574726.2332172,1702579433.115722,,vertical
204.6061897030298,1702574726.2332172,1702579454.5126889,,vertical
199.46956195831808,1702574726.2332172,1702579475.943227,,vertical
197.5320189353572,1702574726.2332172,1702579497.3699188,,vertical
225.8633992812746,1702574726.2332172,1702579518.80252,,vertical
211.8288288125502,1702574726.2332172,1702579540.3035688,,vertical
195.30003905697617,1702574726.2332172,1702579561.7554405,,vertical
204.23886936520148,1702574726.2332172,1702579583.1706407,,vertical
181.62596828876624,1702574726.2332172,1702579604.6156633,,vertical
194.39092123157263,1702574726.2332172,1702579626.0498161,,vertical
200.24827378161507,1702574726.2332172,1702579647.5678267,,vertical
231.81381233488094,1702574726.2332172,1702579668.996234,,vertical
191.67701919531174,1702574726.2332172,1702579690.459063,,vertical
203.6971853527442,1702574726.2332172,1702579711.8778043,,vertical
203.34299347178575,1702574726.2332172,1702579733.318783,,vertical
207.56661849328967,1702574726.2332172,1702579754.7886157,,vertical
207.14892984082462,1702574726.2332172,1702579776.2183585,,vertical
180.57960911308743,1702574726.2332172,1702579797.6579292,,vertical
194.09098907191841,1702574726.2332172,1702579819.1032662,,vertical
201.7345508951103,1702574726.2332172,1702579840.5054314,,vertical
188.32341152658512,1702574726.2332172,1702579861.947612,,vertical
194.8295085795348,1702574726.2332172,1702579883.3326674,,vertical
217.02655241169452,1702574726.2332172,1702579904.6694021,,vertical
200.36725309678127,1702574726.2332172,1702579926.0048642,,vertical
193.4018250241391,1702574726.2332172,1702579947.3427625,,vertical
202.1532821696706,1702574726.2332172,1702579968.7441359,,vertical
197.84106632219556,1702574726.2332172,1702579990.104223,,vertical
196.29949468726562,1702574726.2332172,1702580011.431852,,vertical
184.9322949055586,1702574726.2332172,1702580032.7904189,,vertical
193.48441686081637,1702574726.2332172,1702580054.151638,,vertical
195.35418640902878,1702574726.2332172,1702580075.5742931,,vertical
199.44245111536017,1702574726.2332172,1702580096.9124997,,vertical
195.19869283055036,1702574726.2332172,1702580118.2884254,,vertical
221.40564899327285,1702574726.2332172,1702580139.6632156,,vertical
202.10280070922647,1702574726.2332172,1702580161.0487404,,vertical
199.92274315708738,1702574726.2332172,1702580182.4997537,,vertical
216.42140554410236,1702574726.2332172,1702580203.8839097,,vertical
204.26768015262556,1702574726.2332172,1702580225.28425,,vertical
187.1756090284538,1702574726.2332172,1702580246.7006004,,vertical
200.58236511243726,1702574726.2332172,1702580268.1394088,,vertical
194.50524587296488,1702574726.2332172,1702580289.6435862,,vertical
205.59546148391595,1702574726.2332172,1702580311.05104,,vertical
188.0877127575558,1702574726.2332172,1702580332.478104,,vertical
193.51644559253106,1702574726.2332172,1702580353.9137797,,vertical
190.27365045088305,1702574726.2332172,1702580375.3454983,,vertical
194.811702844722,1702574726.2332172,1702580396.8564913,,vertical
187.2935678830615,1702574726.2332172,1702580418.2687018,,vertical
187.2935678830615,1702574726.2332172,1702580439.711248,,vertical
193.82470962354478,1702574726.2332172,1702580461.1501737,,vertical
186.58634112634383,1702574726.2332172,1702580482.5776942,,vertical
201.0068778973383,1702574726.2332172,1702580504.2716808,,vertical
201.3247242553835,1702574726.2332172,1702580525.6966133,,vertical
210.41646197204187,1702574726.2332172,1702580547.1086087,,vertical
203.90143418034077,1702574726.2332172,1702580568.5501807,,vertical
206.78921383146462,1702574726.2332172,1702580589.9634194,,vertical
206.08474421098776,1702574726.2332172,1702580611.4797604,,vertical
216.26683180337014,1702574726.2332172,1702580632.9718468,,vertical
214.448637262992,1702574726.2332172,1702580654.3824184,,vertical
233.0512911076521,1702574726.2332172,1702580675.8346822,,vertical
215.18496028916985,1702574726.2332172,1702580697.282488,,vertical
245.4358571410724,1702574726.2332172,1702580718.7848635,,vertical
215.69150447932276,1702574726.2332172,1702580740.2002115,,vertical
208.1341102436305,1702574726.2332172,1702580761.6349502,,vertical
233.88281300447647,1702574726.2332172,1702580783.0645847,,vertical
210.49143758704477,1702574726.2332172,1702580804.5259745,,vertical
219.56866399839745,1702574726.2332172,1702580826.0432198,,vertical
187.46877893232414,1702574726.2332172,1702580847.4720485,,vertical
211.7958781112173,1702574726.2332172,1702580868.9008706,,vertical
218.14316070416893,1702574726.2332172,1702580890.3132675,,vertical
198.754182447396,1702574726.2332172,1702580911.761033,,vertical
202.76563771953622,1702574726.2332172,1702580933.261751,,vertical
209.62970619903876,1702574726.2332172,1702580954.6747844,,vertical
215.44138097148917,1702574726.2332172,1702580976.0378034,,vertical
207.56152990666064,1702574726.2332172,1702580997.3808086,,vertical
192.07313490266728,1702574726.2332172,1702581018.7347226,,vertical
187.62457342505752,1702574726.2332172,1702581040.169267,,vertical
195.28689143304157,1702574726.2332172,1702581061.515703,,vertical
210.37150432415257,1702574726.2332172,1702581082.829711,,vertical
201.81094778370402,1702574726.2332172,1702581104.164681,,vertical
189.63329513859227,1702574726.2332172,1702581125.4866357,,vertical
196.33796332225594,1702574726.2332172,1702581146.9260824,,vertical
186.49982202612014,1702574726.2332172,1702581168.267105,,vertical
201.7090201254725,1702574726.2332172,1702581189.5941284,,vertical
190.40373199391226,1702574726.2332172,1702581210.9494095,,vertical
192.23474477901814,1702574726.2332172,1702581232.3045378,,vertical
214.00738716033948,1702574726.2332172,1702581253.8079133,,vertical
203.360519499255,1702574726.2332172,1702581275.190758,,vertical
195.47931496608194,1702574726.2332172,1702581296.5860884,,vertical
208.37566458946904,1702574726.2332172,1702581318.054539,,vertical
201.14817340478777,1702574726.2332172,1702581339.5564127,,vertical
182.26775013110932,1702574726.2332172,1702581361.1458235,,vertical
198.92767372031537,1702574726.2332172,1702581382.614998,,vertical
181.57606291260637,1702574726.2332172,1702581404.0383883,,vertical
183.30082278321075,1702574726.2332172,1702581425.4626994,,vertical
191.26381902918283,1702574726.2332172,1702581446.8790636,,vertical
190.4287233554449,1702574726.2332172,1702581468.406896,,vertical
191.63458004063747,1702574726.2332172,1702581489.8419802,,vertical
197.8326310849609,1702574726.2332172,1702581511.2697656,,vertical
205.16000703880258,1702574726.2332172,1702581532.6769946,,vertical
189.23396143829822,1702574726.2332172,1702581554.1237829,,vertical
202.00545560096108,1702574726.2332172,1702581575.62739,,vertical
200.44442073603307,1702574726.2332172,1702581597.0364606,,vertical
212.44127779600987,1702574726.2332172,1702581618.4719706,,vertical
207.12073940631598,1702574726.2332172,1702581639.8772671,,vertical
217.39632702215826,1702574726.2332172,1702581661.3586223,,vertical
210.97037574281396,1702574726.2332172,1702581682.8773756,,vertical
195.61033795096972,1702574726.2332172,1702581704.3410313,,vertical
198.37208780591078,1702574726.2332172,1702581725.749551,,vertical
203.57106211550612,1702574726.2332172,1702581747.1464467,,vertical
216.90157313862633,1702574726.2332172,1702581768.5711517,,vertical
197.3279558932952,1702574726.2332172,1702581790.107708,,vertical
222.0198624403178,1702574726.2332172,1702581811.5649452,,vertical
195.56116365466067,1702574726.2332172,1702581832.9876058,,vertical
214.3158246194015,1702574726.2332172,1702581854.472313,,vertical
225.7262609737524,1702574726.2332172,1702581875.8946028,,vertical
210.2634203833552,1702574726.2332172,1702581897.4225705,,vertical
221.95869877545496,1702574726.2332172,1702581918.8294008,,vertical
209.3852812874279,1702574726.2332172,1702581940.261362,,vertical
183.65695941847477,1702574726.2332172,1702581961.7011588,,vertical
194.04123476409458,1702574726.2332172,1702581983.1228206,,vertical
172.18432939657447,1702574726.2332172,1702582004.637432,,vertical
199.4183828139616,1702574726.2332172,1702582026.1140335,,vertical
215.40056031771462,1702574726.2332172,1702582047.4901576,,vertical
182.70628731067077,1702574726.2332172,1702582068.8611512,,vertical
171.03178796312753,1702574726.2332172,1702582090.2109163,,vertical
185.7716397020015,1702574726.2332172,1702582111.6390252,,vertical
187.39417670291962,1702574726.2332172,1702582132.9892101,,vertical
183.97720662795538,1702574726.2332172,1702582154.3313115,,vertical
173.3541002040575,1702574726.2332172,1702582175.6629012,,vertical
198.71290339113483,1702574726.2332172,1702582196.9950175,,vertical
194.12898133990447,1702574726.2332172,1702582218.3877127,,vertical
178.01806085793035,1702574726.2332172,1702582239.7672973,,vertical
196.06105679091908,1702574726.2332172,1702582261.1376197,,vertical
194.12398788113686,1702574726.2332172,1702582282.4990916,,vertical
182.03748067845913,1702574726.2332172,1702582303.9114358,,vertical
184.12229305443367,1702574726.2332172,1702582325.343558,,vertical
182.38397141081614,1702574726.2332172,1702582346.733062,,vertical
193.59627250883239,1702574726.2332172,1702582368.1054206,,vertical
200.105542314991,1702574726.2332172,1702582389.5006533,,vertical
187.41535339584436,1702574726.2332172,1702582410.8961117,,vertical
178.1318454418364,1702574726.2332172,1702582432.3664124,,vertical
173.25334931836392,1702574726.2332172,1702582453.8325353,,vertical
185.72941484545723,1702574726.2332172,1702582475.257843,,vertical
175.42175236747755,1702574726.2332172,1702582496.666727,,vertical
194.5608110612867,1702574726.2332172,1702582518.0720167,,vertical
182.53674967543006,1702574726.2332172,1702582539.5611105,,vertical
187.10618579641152,1702574726.2332172,1702582560.9634616,,vertical
170.49087284627075,1702574726.2332172,1702582582.3724165,,vertical
159.23663589625744,1702574726.2332172,1702582603.7649395,,vertical
170.71703855820118,1702574726.2332172,1702582625.179674,,vertical
171.21529325860504,1702574726.2332172,1702582646.6714406,,vertical
182.0884444506621,1702574726.2332172,1702582668.1215475,,vertical
196.87483436923085,1702574726.2332172,1702582689.5463145,,vertical
211.1118887072659,1702574726.2332172,1702582710.9908807,,vertical
207.26352633058738,1702574726.2332172,1702582732.4186695,,vertical
211.74478200940965,1702574726.2332172,1702582753.9312801,,vertical
227.71682435675754,1702574726.2332172,1702582775.3877227,,vertical
210.46358905651465,1702574726.2332172,1702582796.8340003,,vertical
194.2955063338307,1702574726.2332172,1702582818.2647696,,vertical
182.8525715521154,1702574726.2332172,1702582839.6774354,,vertical
180.54579736133633,1702574726.2332172,1702582861.1607013,,vertical
194.44190757262874,1702574726.2332172,1702582882.584183,,vertical
179.6364421467256,1702574726.2332172,1702582904.026321,,vertical
197.23015182706703,1702574726.2332172,1702582925.4659264,,vertical
180.88576230654175,1702574726.2332172,1702582946.8839407,,vertical
197.97207148626683,1702574726.2332172,1702582968.397932,,vertical
192.40412047384913,1702574726.2332172,1702582989.8047001,,vertical
183.31490469676706,1702574726.2332172,1702583011.2192159,,vertical
186.60028336350723,1702574726.2332172,1702583032.6244118,,vertical
168.77009527326152,1702574726.2332172,1702583054.0823374,,vertical
169.90005747057646,1702574726.2332172,1702583075.601847,,vertical
178.58321764110605,1702574726.2332172,1702583097.0227537,,vertical
162.72672443369973,1702574726.2332172,1702583118.404673,,vertical
196.9651822231336,1702574726.2332172,1702583139.7800517,,vertical
174.73958510022058,1702574726.2332172,1702583161.1346447,,vertical
180.31524907288886,1702574726.2332172,1702583182.566262,,vertical
175.22860144669505,1702574726.2332172,1702583203.9075031,,vertical
186.3456305778946,1702574726.2332172,1702583225.2376037,,vertical
207.14578307573606,1702574726.2332172,1702583246.630635,,vertical
201.92150726445232,1702574726.2332172,1702583268.0043707,,vertical
191.14534245316128,1702574726.2332172,1702583289.4076314,,vertical
191.8275054764957,1702574726.2332172,1702583310.7744522,,vertical
183.5907354293323,1702574726.2332172,1702583332.1264098,,vertical
197.94067577287322,1702574726.2332172,1702583353.4866066,,vertical
196.4067812126064,1702574726.2332172,1702583374.8469548,,vertical
193.43869054467666,1702574726.2332172,1702583396.3342252,,vertical
159.11536998385856,1702574726.2332172,1702583417.6908636,,vertical
159.40400968158053,1702574726.2332172,1702583439.089136,,vertical
166.93678811548799,1702574726.2332172,1702583460.5326486,,vertical
166.27607315582816,1702574726.2332172,1702583481.9517128,,vertical
168.40662487657485,1702574726.2332172,1702583503.4335725,,vertical
186.58540664095298,1702574726.2332172,1702583524.844345,,vertical
172.5114153613554,1702574726.2332172,1702583546.334425,,vertical
175.26538464460856,1702574726.2332172,1702583567.7665415,,vertical
179.83548883706524,1702574726.2332172,1702583589.1611483,,vertical
169.67542673203803,1702574726.2332172,1702583610.6364174,,vertical
173.62054220408152,1702574726.2332172,1702583632.0416615,,vertical
178.70928994544312,1702574726.2332172,1702583653.4391448,,vertical
190.36975541036094,1702574726.2332172,1702583674.859691,,vertical
174.60006422711936,1702574726.2332172,1702583696.2695892,,vertical
166.78190536296046,1702574726.2332172,1702583717.7636871,,vertical
191.72129908539728,1702574726.2332172,1702583739.1472354,,vertical
170.40405491731403,1702574726.2332172,1702583760.5462039,,vertical
177.91960698183084,1702574726.2332172,1702583781.987542,,vertical
162.9792055766516,1702574726.2332172,1702583803.402627,,vertical
179.03857378553786,1702574726.2332172,1702583824.9032302,,vertical
191.8721336970459,1702574726.2332172,1702583846.3221421,,vertical
177.14484587778176,1702574726.2332172,1702583867.7189949,,vertical
177.4162065968291,1702574726.2332172,1702583889.1212108,,vertical
191.60682603966058,1702574726.2332172,1702583910.5116923,,vertical
178.26507262869055,1702574726.2332172,1702583932.0166016,,vertical
194.10655314098122,1702574726.2332172,1702583953.4506228,,vertical
192.6052486580003,1702574726.2332172,1702583974.8807933,,vertical
195.12064370055077,1702574726.2332172,1702583996.3105752,,vertical
192.78653703775578,1702574726.2332172,1702584017.7330177,,vertical
191.50879717238757,1702574726.2332172,1702584039.2965188,,vertical
174.01334835822334,1702574726.2332172,1702584060.6967285,,vertical
187.59169243282662,1702574726.2332172,1702584082.1329584,,vertical
205.80471809465197,1702574726.2332172,1702584103.5631897,,vertical
195.6267205101759,1702574726.2332172,1702584124.9898877,,vertical
199.80384748211515,1702574726.2332172,1702584146.5308034,,vertical
209.18449266977723,1702574726.2332172,1702584167.9445143,,vertical
188.554064044327,1702574726.2332172,1702584189.3316386,,vertical
194.62954097676845,1702574726.2332172,1702584210.6851423,,vertical
190.05591055289688,1702574726.2332172,1702584232.065123,,vertical
196.21699291859497,1702574726.2332172,1702584253.4889612,,vertical
197.734507884316,1702574726.2332172,1702584274.8549788,,vertical
202.26152902175997,1702574726.2332172,1702584296.196603,,vertical
