POD,CPU,MEMORY,TIME
front-end-55b89655c7-r7j55,139m,99Mi,1702583889.1212108
front-end-55b89655c7-r7j55,160m,97Mi,1702583910.5116923
front-end-55b89655c7-r7j55,141m,96Mi,1702583932.0166016
front-end-55b89655c7-r7j55,153m,99Mi,1702583953.4506228
front-end-55b89655c7-r7j55,181m,97Mi,1702583974.8807933
front-end-55b89655c7-r7j55,146m,95Mi,1702583996.3105752
front-end-55b89655c7-r7j55,169m,98Mi,1702584017.7330177
front-end-55b89655c7-r7j55,176m,100Mi,1702584039.2965188
front-end-55b89655c7-r7j55,159m,98Mi,1702584060.6967285
front-end-55b89655c7-r7j55,168m,97Mi,1702584082.1329584
front-end-55b89655c7-r7j55,159m,98Mi,1702584103.5631897
front-end-55b89655c7-r7j55,142m,100Mi,1702584124.9898877
front-end-55b89655c7-r7j55,142m,100Mi,1702584146.5308034
front-end-55b89655c7-r7j55,174m,100Mi,1702584167.9445143
front-end-55b89655c7-r7j55,153m,99Mi,1702584189.3316386
front-end-55b89655c7-r7j55,138m,97Mi,1702584210.6851423
front-end-55b89655c7-r7j55,147m,96Mi,1702584232.065123
front-end-55b89655c7-r7j55,155m,99Mi,1702584253.4889612
front-end-55b89655c7-r7j55,148m,99Mi,1702584274.8549788
front-end-55b89655c7-r7j55,150m,97Mi,1702584296.196603
front-end-55b89655c7-r7j55,157m,97Mi,1702584317.5297477
front-end-55b89655c7-r7j55,142m,100Mi,1702584338.8640335
front-end-55b89655c7-r7j55,160m,98Mi,1702584360.3043394
front-end-55b89655c7-r7j55,137m,97Mi,1702584381.643804
front-end-55b89655c7-r7j55,188m,98Mi,1702584403.036729
front-end-55b89655c7-r7j55,132m,96Mi,1702584424.416449
front-end-55b89655c7-r7j55,149m,98Mi,1702584445.782903
front-end-55b89655c7-r7j55,200m,98Mi,1702584467.283838
front-end-55b89655c7-r7j55,123m,98Mi,1702584488.6741855
front-end-55b89655c7-r7j55,152m,100Mi,1702584510.1470523
front-end-55b89655c7-r7j55,151m,99Mi,1702584531.616199
front-end-55b89655c7-r7j55,198m,97Mi,1702584553.0380394
front-end-55b89655c7-r7j55,161m,99Mi,1702584574.5508907
front-end-55b89655c7-r7j55,157m,97Mi,1702584596.015086
front-end-55b89655c7-r7j55,165m,98Mi,1702584617.454214
front-end-55b89655c7-r7j55,165m,98Mi,1702584638.8630843
front-end-55b89655c7-r7j55,170m,98Mi,1702584660.3093727
front-end-55b89655c7-r7j55,199m,98Mi,1702584681.8081625
front-end-55b89655c7-r7j55,161m,98Mi,1702584703.2536478
front-end-55b89655c7-r7j55,165m,98Mi,1702584724.7105887
front-end-55b89655c7-r7j55,188m,98Mi,1702584746.145056
front-end-55b89655c7-r7j55,163m,99Mi,1702584767.5750823
front-end-55b89655c7-r7j55,194m,96Mi,1702584789.112368
front-end-55b89655c7-r7j55,143m,100Mi,1702584810.5488212
front-end-55b89655c7-r7j55,200m,97Mi,1702584831.9731867
front-end-55b89655c7-r7j55,149m,98Mi,1702584853.419778
front-end-55b89655c7-r7j55,150m,99Mi,1702584874.8693507
front-end-55b89655c7-r7j55,190m,98Mi,1702584896.3931851
front-end-55b89655c7-r7j55,149m,98Mi,1702584917.7919118
front-end-55b89655c7-r7j55,177m,98Mi,1702584939.2582548
front-end-55b89655c7-r7j55,151m,98Mi,1702584960.7042894
front-end-55b89655c7-r7j55,146m,98Mi,1702584982.130664
front-end-55b89655c7-r7j55,146m,98Mi,1702585003.6474383
front-end-55b89655c7-r7j55,176m,97Mi,1702585025.0519571
front-end-55b89655c7-r7j55,129m,101Mi,1702585046.4725182
front-end-55b89655c7-r7j55,137m,96Mi,1702585067.8771646
front-end-55b89655c7-r7j55,138m,96Mi,1702585089.27266
front-end-55b89655c7-r7j55,2m,97Mi,1702585110.6285386
front-end-55b89655c7-r7j55,2m,97Mi,1702585132.0111036
