Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5341,0,7,32.419779610559885,1.2287000000004156,451.8209999999998,8688.0,281.1863463331365,0.0,7,10,20,62,91,160,260,300,420,450,450
,Aggregated,5341,0,7,32.419779610559885,1.2287000000004156,451.8209999999998,8688.0,281.1863463331365,0.0,7,10,20,62,91,160,260,300,420,450,450
