Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3938,0,7,25.848451193499265,1.159799999999933,455.88240000000013,8688.0,208.5132913711312,0.0,7,9,12,14,73,140,240,300,430,460,460
,Aggregated,3938,0,7,25.848451193499265,1.159799999999933,455.88240000000013,8688.0,208.5132913711312,0.0,7,9,12,14,73,140,240,300,430,460,460
