Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4074,0,5,23.682663058419244,1.1103999999999559,349.5431,8688.0,215.44567689127004,0.0,5,7,9,10,73,150,250,260,340,350,350
,Aggregated,4074,0,5,23.682663058419244,1.1103999999999559,349.5431,8688.0,215.44567689127004,0.0,5,7,9,10,73,150,250,260,340,350,350
