Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7687,0,100.0,141.7195650318716,1.3931999999998723,846.9422,8688.0,402.63440144825233,0.0,100,180,200,200,300,310,410,550,700,850,850
,Aggregated,7687,0,100.0,141.7195650318716,1.3931999999998723,846.9422,8688.0,402.63440144825233,0.0,100,180,200,200,300,310,410,550,700,850,850
