Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3340,0,5,23.201703053892167,1.191200000000947,370.9000000000002,8688.0,177.67170166249844,0.0,5,7,9,14,82,100,180,250,290,370,370
,Aggregated,3340,0,5,23.201703053892167,1.191200000000947,370.9000000000002,8688.0,177.67170166249844,0.0,5,7,9,14,82,100,180,250,290,370,370
