Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4839,0,7,25.150356726596428,1.2992000000000559,405.56659999999977,8688.0,256.3570987414726,0.0,7,12,17,29,80,100,180,200,360,410,410
,Aggregated,4839,0,7,25.150356726596428,1.2992000000000559,405.56659999999977,8688.0,256.3570987414726,0.0,7,12,17,29,80,100,180,200,360,410,410
