Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7276,0,97,120.9339759483232,1.7759000000001635,510.1432999999993,8688.0,381.40782460948753,0.0,97,110,180,190,250,290,310,370,410,510,510
,Aggregated,7276,0,97,120.9339759483232,1.7759000000001635,510.1432999999993,8688.0,381.40782460948753,0.0,97,110,180,190,250,290,310,370,410,510,510
