Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9040,0,13,44.45201132743382,1.2346999999994779,338.05770000000024,8688.0,473.851192574088,0.0,13,29,61,72,140,200,250,270,320,340,340
,Aggregated,9040,0,13,44.45201132743382,1.2346999999994779,338.05770000000024,8688.0,473.851192574088,0.0,13,29,61,72,140,200,250,270,320,340,340
