Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9323,0,20,49.54155064893279,1.2597999999997,340.83609999999976,8688.0,487.7486217188164,0.0,20,56,77,89,130,170,220,230,320,340,340
,Aggregated,9323,0,20,49.54155064893279,1.2597999999997,340.83609999999976,8688.0,487.7486217188164,0.0,20,56,77,89,130,170,220,230,320,340,340
