Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8724,0,73,77.06908579779932,1.3175000000007486,374.74620000000016,8688.0,458.10672734708925,0.0,73,90,99,110,190,200,280,290,350,370,370
,Aggregated,8724,0,73,77.06908579779932,1.3175000000007486,374.74620000000016,8688.0,458.10672734708925,0.0,73,90,99,110,190,200,280,290,350,370,370
