Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8963,0,43,62.57149397523164,1.3173000000001878,406.0509999999997,8688.0,469.82854590636043,0.0,43,75,85,92,160,200,280,300,380,410,410
,Aggregated,8963,0,43,62.57149397523164,1.3173000000001878,406.0509999999997,8688.0,469.82854590636043,0.0,43,75,85,92,160,200,280,300,380,410,410
