Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5316,0,5,42.591759857035385,1.2275999999999954,585.1878999999998,8688.0,278.92073667712754,0.0,5,7,18,61,160,290,380,400,510,590,590
,Aggregated,5316,0,5,42.591759857035385,1.2275999999999954,585.1878999999998,8688.0,278.92073667712754,0.0,5,7,18,61,160,290,380,400,510,590,590
