Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6632,0,7,30.47535482509047,1.2305000000001343,325.2761999999998,8688.0,349.0298174767841,0.0,7,11,23,54,88,170,220,270,320,330,330
,Aggregated,6632,0,7,30.47535482509047,1.2305000000001343,325.2761999999998,8688.0,349.0298174767841,0.0,7,11,23,54,88,170,220,270,320,330,330
