Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6108,0,6,37.67261997380493,1.2670000000003512,396.07919999999996,8688.0,321.17396613781403,0.0,6,12,60,79,99,190,270,300,390,400,400
,Aggregated,6108,0,6,37.67261997380493,1.2670000000003512,396.07919999999996,8688.0,321.17396613781403,0.0,6,12,60,79,99,190,270,300,390,400,400
