Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6787,0,11,44.429794769411984,1.2551999999992347,459.5001999999999,8688.0,357.1043429059794,0.0,11,33,74,86,110,190,270,300,420,460,460
,Aggregated,6787,0,11,44.429794769411984,1.2551999999992347,459.5001999999999,8688.0,357.1043429059794,0.0,11,33,74,86,110,190,270,300,420,460,460
