POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,108m,111Mi,1702450984.5160513
front-end-55b89655c7-xjqfb,145m,110Mi,1702451005.8342175
front-end-55b89655c7-xjqfb,119m,112Mi,1702451027.2534635
front-end-55b89655c7-xjqfb,135m,109Mi,1702451048.696904
front-end-55b89655c7-xjqfb,133m,114Mi,1702451070.1480284
front-end-55b89655c7-xjqfb,142m,111Mi,1702451091.5082414
front-end-55b89655c7-xjqfb,115m,113Mi,1702451112.9515193
front-end-55b89655c7-xjqfb,142m,114Mi,1702451134.3085573
front-end-55b89655c7-xjqfb,149m,109Mi,1702451155.874122
front-end-55b89655c7-xjqfb,150m,110Mi,1702451177.2336779
front-end-55b89655c7-xjqfb,126m,111Mi,1702451198.757788
front-end-55b89655c7-xjqfb,141m,114Mi,1702451220.167381
front-end-55b89655c7-xjqfb,151m,111Mi,1702451241.6560674
front-end-55b89655c7-xjqfb,151m,111Mi,1702451263.1362176
front-end-55b89655c7-xjqfb,115m,113Mi,1702451284.6286683
front-end-55b89655c7-xjqfb,133m,114Mi,1702451306.013014
front-end-55b89655c7-xjqfb,145m,112Mi,1702451327.5200858
front-end-55b89655c7-xjqfb,145m,112Mi,1702451348.90083
front-end-55b89655c7-xjqfb,144m,110Mi,1702451370.5280583
front-end-55b89655c7-xjqfb,146m,111Mi,1702451391.9300907
front-end-55b89655c7-xjqfb,137m,111Mi,1702451413.4317398
front-end-55b89655c7-xjqfb,120m,110Mi,1702451434.8151517
front-end-55b89655c7-xjqfb,129m,112Mi,1702451456.3071966
front-end-55b89655c7-xjqfb,130m,110Mi,1702451477.791457
front-end-55b89655c7-xjqfb,157m,108Mi,1702451499.2922895
front-end-55b89655c7-xjqfb,133m,111Mi,1702451520.688874
front-end-55b89655c7-xjqfb,139m,109Mi,1702451542.2220154
front-end-55b89655c7-xjqfb,178m,111Mi,1702451563.656404
front-end-55b89655c7-xjqfb,152m,111Mi,1702451585.25798
front-end-55b89655c7-xjqfb,199m,111Mi,1702451606.6470172
front-end-55b89655c7-xjqfb,153m,110Mi,1702451628.154773
front-end-55b89655c7-xjqfb,172m,109Mi,1702451649.57796
front-end-55b89655c7-xjqfb,152m,112Mi,1702451671.096419
front-end-55b89655c7-xjqfb,208m,110Mi,1702451692.5941172
front-end-55b89655c7-xjqfb,167m,112Mi,1702451714.1325939
front-end-55b89655c7-xjqfb,168m,112Mi,1702451735.566418
front-end-55b89655c7-xjqfb,168m,112Mi,1702451757.0880244
front-end-55b89655c7-xjqfb,192m,114Mi,1702451778.480432
front-end-55b89655c7-xjqfb,168m,113Mi,1702451800.1612267
front-end-55b89655c7-xjqfb,156m,110Mi,1702451821.5822046
front-end-55b89655c7-xjqfb,144m,110Mi,1702451843.102575
front-end-55b89655c7-xjqfb,156m,113Mi,1702451864.4653153
front-end-55b89655c7-xjqfb,168m,112Mi,1702451885.931623
front-end-55b89655c7-xjqfb,159m,110Mi,1702451907.3747432
front-end-55b89655c7-xjqfb,164m,111Mi,1702451928.8182068
front-end-55b89655c7-xjqfb,164m,111Mi,1702451950.1769178
front-end-55b89655c7-xjqfb,148m,111Mi,1702451971.6256716
front-end-55b89655c7-xjqfb,154m,112Mi,1702451992.9838307
front-end-55b89655c7-xjqfb,144m,111Mi,1702452014.5008326
front-end-55b89655c7-xjqfb,151m,111Mi,1702452035.8577406
front-end-55b89655c7-xjqfb,173m,109Mi,1702452057.3149009
front-end-55b89655c7-xjqfb,170m,110Mi,1702452078.6753323
front-end-55b89655c7-xjqfb,170m,110Mi,1702452100.163091
front-end-55b89655c7-xjqfb,181m,110Mi,1702452121.6347558
front-end-55b89655c7-xjqfb,153m,111Mi,1702452143.124426
front-end-55b89655c7-xjqfb,184m,109Mi,1702452164.4953995
front-end-55b89655c7-xjqfb,156m,110Mi,1702452185.99426
front-end-55b89655c7-xjqfb,141m,111Mi,1702452207.405571
front-end-55b89655c7-xjqfb,146m,110Mi,1702452229.0101767
front-end-55b89655c7-xjqfb,149m,109Mi,1702452250.3993695
front-end-55b89655c7-xjqfb,164m,110Mi,1702452271.927719
front-end-55b89655c7-xjqfb,143m,111Mi,1702452293.3428676
front-end-55b89655c7-xjqfb,166m,111Mi,1702452314.8846776
front-end-55b89655c7-xjqfb,143m,108Mi,1702452336.3391724
front-end-55b89655c7-xjqfb,140m,111Mi,1702452357.8548145
front-end-55b89655c7-xjqfb,135m,110Mi,1702452379.247
front-end-55b89655c7-xjqfb,148m,108Mi,1702452400.7832327
front-end-55b89655c7-xjqfb,142m,109Mi,1702452422.1492493
front-end-55b89655c7-xjqfb,136m,110Mi,1702452443.7247744
front-end-55b89655c7-xjqfb,165m,111Mi,1702452465.082616
front-end-55b89655c7-xjqfb,125m,109Mi,1702452486.5618122
front-end-55b89655c7-xjqfb,153m,111Mi,1702452507.9661424
front-end-55b89655c7-xjqfb,155m,113Mi,1702452529.441711
front-end-55b89655c7-xjqfb,158m,112Mi,1702452550.8924913
front-end-55b89655c7-xjqfb,139m,109Mi,1702452572.3998535
front-end-55b89655c7-xjqfb,153m,111Mi,1702452593.7837532
front-end-55b89655c7-xjqfb,126m,111Mi,1702452615.238078
front-end-55b89655c7-xjqfb,89m,111Mi,1702452636.6126583
front-end-55b89655c7-xjqfb,89m,111Mi,1702452658.0363798
front-end-55b89655c7-xjqfb,2m,111Mi,1702452679.3657749
front-end-55b89655c7-xjqfb,2m,111Mi,1702452700.5626194
front-end-55b89655c7-xjqfb,2m,111Mi,1702452721.5817246
front-end-55b89655c7-xjqfb,2m,82Mi,1702452742.7328181
front-end-55b89655c7-xjqfb,1m,82Mi,1702452763.8417287
front-end-55b89655c7-xjqfb,2m,80Mi,1702452784.9817963
front-end-55b89655c7-xjqfb,2m,81Mi,1702452806.013213
front-end-55b89655c7-xjqfb,2m,81Mi,1702452827.16176
front-end-55b89655c7-xjqfb,2m,81Mi,1702452848.2043705
front-end-55b89655c7-xjqfb,2m,80Mi,1702452869.4244769
front-end-55b89655c7-xjqfb,2m,81Mi,1702452890.4476702
front-end-55b89655c7-xjqfb,2m,81Mi,1702452911.5727031
front-end-55b89655c7-xjqfb,2m,81Mi,1702452932.6046388
front-end-55b89655c7-xjqfb,2m,81Mi,1702452953.7586176
front-end-55b89655c7-xjqfb,2m,81Mi,1702452974.863697
front-end-55b89655c7-xjqfb,2m,81Mi,1702452996.0095716
front-end-55b89655c7-xjqfb,2m,81Mi,1702453017.072833
front-end-55b89655c7-xjqfb,2m,81Mi,1702453038.2107184
front-end-55b89655c7-xjqfb,2m,81Mi,1702453059.2494774
front-end-55b89655c7-xjqfb,2m,82Mi,1702453080.4422572
front-end-55b89655c7-xjqfb,2m,82Mi,1702453101.4710672
front-end-55b89655c7-xjqfb,2m,81Mi,1702453122.5963006
front-end-55b89655c7-xjqfb,2m,82Mi,1702453143.6513922
front-end-55b89655c7-xjqfb,2m,82Mi,1702453164.781181
front-end-55b89655c7-xjqfb,2m,82Mi,1702453185.8896458
front-end-55b89655c7-xjqfb,2m,83Mi,1702453207.028246
front-end-55b89655c7-xjqfb,2m,82Mi,1702453228.0527682
front-end-55b89655c7-xjqfb,2m,82Mi,1702453249.1921847
front-end-55b89655c7-xjqfb,2m,82Mi,1702453270.2278464
front-end-55b89655c7-xjqfb,2m,83Mi,1702453291.4307873
front-end-55b89655c7-xjqfb,2m,82Mi,1702453312.4667745
front-end-55b89655c7-xjqfb,2m,83Mi,1702453333.601168
front-end-55b89655c7-xjqfb,2m,83Mi,1702453354.6395805
front-end-55b89655c7-xjqfb,2m,83Mi,1702453375.7841513
front-end-55b89655c7-xjqfb,2m,83Mi,1702453396.9084725
front-end-55b89655c7-xjqfb,2m,83Mi,1702453418.0318892
front-end-55b89655c7-xjqfb,2m,83Mi,1702453439.0670707
front-end-55b89655c7-xjqfb,2m,84Mi,1702453460.2041395
front-end-55b89655c7-xjqfb,2m,83Mi,1702453481.2455595
front-end-55b89655c7-xjqfb,2m,83Mi,1702453502.4507427
front-end-55b89655c7-xjqfb,2m,83Mi,1702453523.4985225
front-end-55b89655c7-xjqfb,2m,84Mi,1702453544.639274
front-end-55b89655c7-xjqfb,2m,84Mi,1702453565.6643865
front-end-55b89655c7-xjqfb,2m,84Mi,1702453586.800524
front-end-55b89655c7-xjqfb,2m,84Mi,1702453607.9262152
front-end-55b89655c7-xjqfb,2m,84Mi,1702453629.0914075
front-end-55b89655c7-xjqfb,2m,84Mi,1702453650.1545985
front-end-55b89655c7-xjqfb,2m,84Mi,1702453671.285311
front-end-55b89655c7-xjqfb,2m,84Mi,1702453692.3172414
front-end-55b89655c7-xjqfb,2m,84Mi,1702453713.527032
front-end-55b89655c7-xjqfb,2m,85Mi,1702453734.5681581
front-end-55b89655c7-xjqfb,2m,80Mi,1702453755.7025337
front-end-55b89655c7-xjqfb,2m,81Mi,1702453776.7414162
front-end-55b89655c7-xjqfb,2m,81Mi,1702453797.8770738
front-end-55b89655c7-xjqfb,2m,81Mi,1702453818.989621
front-end-55b89655c7-xjqfb,2m,81Mi,1702453840.1352072
front-end-55b89655c7-xjqfb,2m,81Mi,1702453861.1609006
front-end-55b89655c7-xjqfb,2m,81Mi,1702453882.2898896
front-end-55b89655c7-xjqfb,2m,81Mi,1702453903.31935
front-end-55b89655c7-xjqfb,2m,81Mi,1702453924.5089843
front-end-55b89655c7-xjqfb,2m,81Mi,1702453945.5405216
front-end-55b89655c7-xjqfb,2m,81Mi,1702453966.6618512
front-end-55b89655c7-xjqfb,2m,82Mi,1702453987.7008748
front-end-55b89655c7-xjqfb,2m,81Mi,1702454008.8294408
front-end-55b89655c7-xjqfb,2m,81Mi,1702454029.9355953
front-end-55b89655c7-xjqfb,2m,81Mi,1702454051.0821428
front-end-55b89655c7-xjqfb,2m,82Mi,1702454072.1036723
front-end-55b89655c7-xjqfb,2m,81Mi,1702454093.2564275
front-end-55b89655c7-xjqfb,2m,81Mi,1702454114.2847617
front-end-55b89655c7-xjqfb,2m,81Mi,1702454135.477147
front-end-55b89655c7-xjqfb,2m,81Mi,1702454156.514421
front-end-55b89655c7-xjqfb,2m,81Mi,1702454177.647806
front-end-55b89655c7-xjqfb,2m,81Mi,1702454198.6674435
front-end-55b89655c7-xjqfb,2m,82Mi,1702454219.802707
front-end-55b89655c7-xjqfb,2m,81Mi,1702454240.9451869
front-end-55b89655c7-xjqfb,2m,82Mi,1702454262.0617633
front-end-55b89655c7-xjqfb,2m,81Mi,1702454283.1189249
front-end-55b89655c7-xjqfb,2m,81Mi,1702454304.277829
