POD,CPU,MEMORY,TIME
front-end-55b89655c7-nvfzv,182m,99Mi,1702444633.3007
front-end-55b89655c7-nvfzv,149m,99Mi,1702444654.7070222
front-end-55b89655c7-nvfzv,159m,97Mi,1702444676.2226577
front-end-55b89655c7-nvfzv,133m,97Mi,1702444697.614068
front-end-55b89655c7-nvfzv,173m,96Mi,1702444719.1968002
front-end-55b89655c7-nvfzv,146m,95Mi,1702444740.5992746
front-end-55b89655c7-nvfzv,208m,99Mi,1702444762.0997791
front-end-55b89655c7-nvfzv,150m,96Mi,1702444783.5370264
front-end-55b89655c7-nvfzv,168m,97Mi,1702444804.99695
front-end-55b89655c7-nvfzv,179m,95Mi,1702444826.4417884
front-end-55b89655c7-nvfzv,151m,95Mi,1702444847.8706923
front-end-55b89655c7-nvfzv,156m,97Mi,1702444869.1978195
front-end-55b89655c7-nvfzv,147m,98Mi,1702444890.5923657
front-end-55b89655c7-nvfzv,153m,96Mi,1702444911.8789656
front-end-55b89655c7-nvfzv,149m,97Mi,1702444933.4357686
front-end-55b89655c7-nvfzv,132m,96Mi,1702444954.7358208
front-end-55b89655c7-nvfzv,144m,98Mi,1702444976.185532
front-end-55b89655c7-nvfzv,141m,97Mi,1702444997.5354035
front-end-55b89655c7-nvfzv,144m,96Mi,1702445018.9742916
front-end-55b89655c7-nvfzv,174m,99Mi,1702445040.4236436
front-end-55b89655c7-nvfzv,132m,96Mi,1702445062.0099487
front-end-55b89655c7-nvfzv,134m,96Mi,1702445083.3505566
front-end-55b89655c7-nvfzv,131m,96Mi,1702445104.8680916
front-end-55b89655c7-nvfzv,130m,98Mi,1702445126.2585258
front-end-55b89655c7-nvfzv,139m,97Mi,1702445147.845274
front-end-55b89655c7-nvfzv,126m,96Mi,1702445169.2076
front-end-55b89655c7-nvfzv,134m,97Mi,1702445190.7365692
front-end-55b89655c7-nvfzv,153m,99Mi,1702445212.1464865
front-end-55b89655c7-nvfzv,136m,99Mi,1702445233.6467273
front-end-55b89655c7-nvfzv,155m,98Mi,1702445255.1463482
front-end-55b89655c7-nvfzv,155m,98Mi,1702445276.6573572
front-end-55b89655c7-nvfzv,139m,95Mi,1702445298.0267112
front-end-55b89655c7-nvfzv,158m,97Mi,1702445319.5166087
front-end-55b89655c7-nvfzv,132m,98Mi,1702445340.8860028
front-end-55b89655c7-nvfzv,151m,97Mi,1702445362.4627182
front-end-55b89655c7-nvfzv,145m,97Mi,1702445383.8318954
front-end-55b89655c7-nvfzv,139m,97Mi,1702445405.321915
front-end-55b89655c7-nvfzv,177m,97Mi,1702445426.721625
front-end-55b89655c7-nvfzv,163m,98Mi,1702445448.237749
front-end-55b89655c7-nvfzv,165m,96Mi,1702445469.962687
front-end-55b89655c7-nvfzv,144m,96Mi,1702445491.4564848
