POD,CPU,MEMORY,TIME
front-end-55b89655c7-wcrq8,52m,97Mi,1701968549.0738325
front-end-55b89655c7-wcrq8,65m,94Mi,1701968570.9479797
front-end-55b89655c7-wcrq8,68m,96Mi,1701968592.8503506
front-end-55b89655c7-wcrq8,61m,95Mi,1701968614.7084122
front-end-55b89655c7-wcrq8,70m,96Mi,1701968636.6023717
front-end-55b89655c7-wcrq8,60m,96Mi,1701968658.5768445
front-end-55b89655c7-wcrq8,58m,97Mi,1701968680.4351022
front-end-55b89655c7-wcrq8,65m,92Mi,1701968702.3470986
front-end-55b89655c7-wcrq8,53m,93Mi,1701968724.463316
front-end-55b89655c7-wcrq8,53m,93Mi,1701968746.3003635
front-end-55b89655c7-wcrq8,60m,94Mi,1701968768.2553155
front-end-55b89655c7-wcrq8,62m,95Mi,1701968790.099567
front-end-55b89655c7-wcrq8,48m,94Mi,1701968812.0274594
front-end-55b89655c7-wcrq8,52m,91Mi,1701968833.898799
front-end-55b89655c7-wcrq8,56m,90Mi,1701968855.8202705
front-end-55b89655c7-wcrq8,69m,92Mi,1701968877.5731125
front-end-55b89655c7-wcrq8,96m,92Mi,1701968899.3006403
front-end-55b89655c7-wcrq8,71m,94Mi,1701968920.92334
front-end-55b89655c7-wcrq8,77m,95Mi,1701968942.4980772
front-end-55b89655c7-wcrq8,74m,95Mi,1701968964.076791
front-end-55b89655c7-wcrq8,72m,94Mi,1701968985.7549694
front-end-55b89655c7-wcrq8,63m,97Mi,1701969007.3433568
front-end-55b89655c7-wcrq8,77m,97Mi,1701969028.949934
front-end-55b89655c7-wcrq8,87m,93Mi,1701969050.5547233
front-end-55b89655c7-wcrq8,85m,95Mi,1701969072.155256
front-end-55b89655c7-wcrq8,85m,95Mi,1701969093.8776004
front-end-55b89655c7-wcrq8,82m,93Mi,1701969115.498988
front-end-55b89655c7-wcrq8,79m,96Mi,1701969137.120692
front-end-55b89655c7-wcrq8,95m,97Mi,1701969158.800384
front-end-55b89655c7-wcrq8,89m,97Mi,1701969180.4610555
front-end-55b89655c7-wcrq8,85m,98Mi,1701969202.1869903
front-end-55b89655c7-wcrq8,85m,98Mi,1701969223.8872845
front-end-55b89655c7-wcrq8,90m,98Mi,1701969245.5226924
front-end-55b89655c7-wcrq8,84m,100Mi,1701969267.3134563
front-end-55b89655c7-wcrq8,85m,99Mi,1701969289.1611183
front-end-55b89655c7-wcrq8,68m,98Mi,1701969311.1337113
front-end-55b89655c7-wcrq8,72m,97Mi,1701969332.9957445
front-end-55b89655c7-wcrq8,63m,93Mi,1701969354.9016924
front-end-55b89655c7-wcrq8,62m,93Mi,1701969376.786207
front-end-55b89655c7-wcrq8,57m,91Mi,1701969398.6490176
front-end-55b89655c7-wcrq8,64m,91Mi,1701969420.8386996
front-end-55b89655c7-wcrq8,73m,96Mi,1701969442.8111339
front-end-55b89655c7-wcrq8,62m,93Mi,1701969464.6976092
front-end-55b89655c7-wcrq8,67m,95Mi,1701969486.6093473
front-end-55b89655c7-wcrq8,77m,95Mi,1701969508.504915
front-end-55b89655c7-wcrq8,68m,96Mi,1701969530.4268742
front-end-55b89655c7-wcrq8,73m,98Mi,1701969552.2514975
front-end-55b89655c7-wcrq8,72m,98Mi,1701969574.0634625
front-end-55b89655c7-wcrq8,60m,97Mi,1701969595.884109
front-end-55b89655c7-wcrq8,62m,95Mi,1701969617.7281845
front-end-55b89655c7-wcrq8,77m,95Mi,1701969639.6936412
front-end-55b89655c7-wcrq8,61m,94Mi,1701969661.7201576
front-end-55b89655c7-wcrq8,73m,95Mi,1701969683.6065323
front-end-55b89655c7-wcrq8,66m,96Mi,1701969705.5208766
front-end-55b89655c7-wcrq8,79m,94Mi,1701969727.4399025
front-end-55b89655c7-wcrq8,71m,93Mi,1701969749.4236736
front-end-55b89655c7-wcrq8,72m,96Mi,1701969771.3617828
front-end-55b89655c7-wcrq8,85m,96Mi,1701969793.3648548
front-end-55b89655c7-wcrq8,52m,95Mi,1701969815.2695904
front-end-55b89655c7-wcrq8,74m,91Mi,1701969837.1450338
front-end-55b89655c7-wcrq8,62m,95Mi,1701969859.25585
front-end-55b89655c7-wcrq8,52m,96Mi,1701969881.1728053
front-end-55b89655c7-wcrq8,66m,95Mi,1701969903.0570307
front-end-55b89655c7-wcrq8,66m,97Mi,1701969924.9566047
front-end-55b89655c7-wcrq8,77m,92Mi,1701969946.8300393
front-end-55b89655c7-wcrq8,57m,93Mi,1701969968.808528
front-end-55b89655c7-wcrq8,61m,92Mi,1701969990.70471
front-end-55b89655c7-wcrq8,70m,93Mi,1701970012.6476865
front-end-55b89655c7-wcrq8,80m,96Mi,1701970034.396937
front-end-55b89655c7-wcrq8,77m,96Mi,1701970055.9565258
front-end-55b89655c7-wcrq8,65m,95Mi,1701970077.7826462
front-end-55b89655c7-wcrq8,64m,96Mi,1701970099.4067688
front-end-55b89655c7-wcrq8,60m,97Mi,1701970121.026661
front-end-55b89655c7-wcrq8,61m,95Mi,1701970142.6521611
front-end-55b89655c7-wcrq8,59m,96Mi,1701970164.3718648
front-end-55b89655c7-wcrq8,56m,97Mi,1701970186.053181
front-end-55b89655c7-wcrq8,72m,90Mi,1701970207.6698108
front-end-55b89655c7-wcrq8,59m,93Mi,1701970229.2796938
front-end-55b89655c7-wcrq8,63m,92Mi,1701970251.0147183
front-end-55b89655c7-wcrq8,66m,95Mi,1701970272.5975802
front-end-55b89655c7-wcrq8,71m,97Mi,1701970294.3225918
front-end-55b89655c7-wcrq8,73m,89Mi,1701970315.9748662
front-end-55b89655c7-wcrq8,78m,92Mi,1701970337.769379
front-end-55b89655c7-wcrq8,97m,97Mi,1701970359.4227166
front-end-55b89655c7-wcrq8,71m,94Mi,1701970381.2282684
front-end-55b89655c7-wcrq8,87m,96Mi,1701970403.1713467
front-end-55b89655c7-wcrq8,87m,96Mi,1701970425.0779774
front-end-55b89655c7-wcrq8,68m,94Mi,1701970446.988809
front-end-55b89655c7-wcrq8,76m,93Mi,1701970468.863676
front-end-55b89655c7-wcrq8,53m,95Mi,1701970490.7521596
front-end-55b89655c7-wcrq8,68m,98Mi,1701970512.7317133
front-end-55b89655c7-wcrq8,58m,96Mi,1701970537.132233
front-end-55b89655c7-wcrq8,68m,97Mi,1701970558.9921098
front-end-55b89655c7-wcrq8,83m,95Mi,1701970580.8558357
front-end-55b89655c7-wcrq8,77m,95Mi,1701970602.6639729
front-end-55b89655c7-wcrq8,97m,96Mi,1701970624.3479462
front-end-55b89655c7-wcrq8,79m,97Mi,1701970646.299448
front-end-55b89655c7-wcrq8,75m,92Mi,1701970667.9192467
front-end-55b89655c7-wcrq8,79m,95Mi,1701970689.5331104
front-end-55b89655c7-wcrq8,79m,95Mi,1701970711.1724534
front-end-55b89655c7-wcrq8,76m,94Mi,1701970732.8829007
front-end-55b89655c7-wcrq8,68m,96Mi,1701970754.5009892
front-end-55b89655c7-wcrq8,71m,97Mi,1701970776.1107292
front-end-55b89655c7-wcrq8,75m,95Mi,1701970797.7250106
front-end-55b89655c7-wcrq8,65m,94Mi,1701970819.3423579
front-end-55b89655c7-wcrq8,72m,96Mi,1701970841.1283276
front-end-55b89655c7-wcrq8,82m,88Mi,1701970862.725903
front-end-55b89655c7-wcrq8,61m,90Mi,1701970884.376537
front-end-55b89655c7-wcrq8,83m,94Mi,1701970906.0249422
front-end-55b89655c7-wcrq8,84m,95Mi,1701970927.799323
front-end-55b89655c7-wcrq8,75m,94Mi,1701970949.613063
front-end-55b89655c7-wcrq8,69m,95Mi,1701970971.5244954
front-end-55b89655c7-wcrq8,72m,94Mi,1701970993.4610898
front-end-55b89655c7-wcrq8,72m,94Mi,1701971015.3909976
front-end-55b89655c7-wcrq8,63m,98Mi,1701971037.2935653
front-end-55b89655c7-wcrq8,63m,98Mi,1701971059.2870126
front-end-55b89655c7-wcrq8,72m,95Mi,1701971081.2065449
front-end-55b89655c7-wcrq8,77m,97Mi,1701971103.146531
front-end-55b89655c7-wcrq8,69m,97Mi,1701971124.9534783
front-end-55b89655c7-wcrq8,75m,98Mi,1701971146.7879977
front-end-55b89655c7-wcrq8,78m,98Mi,1701971168.6916268
front-end-55b89655c7-wcrq8,74m,99Mi,1701971190.5441108
front-end-55b89655c7-wcrq8,66m,97Mi,1701971212.4116523
front-end-55b89655c7-wcrq8,67m,98Mi,1701971234.401349
front-end-55b89655c7-wcrq8,73m,99Mi,1701971256.3305101
front-end-55b89655c7-wcrq8,82m,97Mi,1701971278.3543837
front-end-55b89655c7-wcrq8,62m,93Mi,1701971300.3057017
front-end-55b89655c7-wcrq8,86m,94Mi,1701971322.2750762
front-end-55b89655c7-wcrq8,78m,97Mi,1701971344.2078118
front-end-55b89655c7-wcrq8,80m,96Mi,1701971366.1147397
front-end-55b89655c7-wcrq8,73m,97Mi,1701971388.1148636
front-end-55b89655c7-wcrq8,60m,95Mi,1701971410.0563514
front-end-55b89655c7-wcrq8,60m,95Mi,1701971431.9481337
front-end-55b89655c7-wcrq8,59m,93Mi,1701971453.7904146
front-end-55b89655c7-wcrq8,53m,94Mi,1701971475.6228428
front-end-55b89655c7-wcrq8,66m,94Mi,1701971497.5781834
front-end-55b89655c7-wcrq8,69m,92Mi,1701971519.5255504
front-end-55b89655c7-wcrq8,71m,95Mi,1701971541.5772386
front-end-55b89655c7-wcrq8,77m,95Mi,1701971563.5224612
front-end-55b89655c7-wcrq8,92m,97Mi,1701971585.4477465
front-end-55b89655c7-wcrq8,61m,96Mi,1701971607.3923728
front-end-55b89655c7-wcrq8,73m,96Mi,1701971629.2511644
front-end-55b89655c7-wcrq8,55m,97Mi,1701971651.0803194
front-end-55b89655c7-wcrq8,52m,96Mi,1701971672.927451
front-end-55b89655c7-wcrq8,72m,97Mi,1701971694.8879957
front-end-55b89655c7-wcrq8,56m,98Mi,1701971716.8617601
front-end-55b89655c7-wcrq8,68m,98Mi,1701971738.7214842
front-end-55b89655c7-wcrq8,63m,97Mi,1701971760.6307616
front-end-55b89655c7-wcrq8,70m,98Mi,1701971782.5486553
front-end-55b89655c7-wcrq8,86m,95Mi,1701971804.4774342
front-end-55b89655c7-wcrq8,76m,95Mi,1701971826.555986
front-end-55b89655c7-wcrq8,71m,94Mi,1701971848.4489543
front-end-55b89655c7-wcrq8,69m,93Mi,1701971870.4269423
front-end-55b89655c7-wcrq8,87m,97Mi,1701971892.2969186
front-end-55b89655c7-wcrq8,58m,95Mi,1701971914.1779773
front-end-55b89655c7-wcrq8,72m,95Mi,1701971936.3766305
front-end-55b89655c7-wcrq8,68m,94Mi,1701971958.3270597
front-end-55b89655c7-wcrq8,83m,94Mi,1701971980.2015185
front-end-55b89655c7-wcrq8,57m,95Mi,1701972002.1664517
front-end-55b89655c7-wcrq8,45m,95Mi,1701972024.040754
front-end-55b89655c7-wcrq8,49m,97Mi,1701972046.048432
front-end-55b89655c7-wcrq8,63m,90Mi,1701972067.9283423
front-end-55b89655c7-wcrq8,69m,90Mi,1701972089.8047483
front-end-55b89655c7-wcrq8,59m,93Mi,1701972111.9583347
front-end-55b89655c7-wcrq8,63m,93Mi,1701972133.9671113
front-end-55b89655c7-wcrq8,62m,96Mi,1701972156.0178583
front-end-55b89655c7-wcrq8,73m,97Mi,1701972177.877566
