Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701168469,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701168470,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,83,97.56297800000002,61.43710000000002,215.42119999999997,8688.0
1701168470,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,83,97.56297800000002,61.43710000000002,215.42119999999997,8688.0
1701168471,300,GET,/,0.000000,0.000000,170,200,260,280,290,350,360,380,380,380,380,300,0,96,143.47962400000006,7.528300000000154,384.50799999999987,8688.0
1701168471,300,,Aggregated,0.000000,0.000000,170,200,260,280,290,350,360,380,380,380,380,300,0,96,143.47962400000006,7.528300000000154,384.50799999999987,8688.0
1701168472,400,GET,/,99.000000,0.000000,100,130,170,180,260,290,350,350,380,380,380,600,0,99,121.12628166666661,7.528300000000154,384.50799999999987,8688.0
1701168472,400,,Aggregated,99.000000,0.000000,100,130,170,180,260,290,350,350,380,380,380,600,0,99,121.12628166666661,7.528300000000154,384.50799999999987,8688.0
1701168473,434,GET,/,101.500000,0.000000,120,180,200,260,300,370,380,380,480,480,480,1000,0,110.0,151.5340824000001,7.528300000000154,476.76970000000017,8688.0
1701168473,434,,Aggregated,101.500000,0.000000,120,180,200,260,300,370,380,380,480,480,480,1000,0,110.0,151.5340824000001,7.528300000000154,476.76970000000017,8688.0
1701168474,434,GET,/,147.333333,0.000000,100,160,180,190,290,360,380,380,480,480,480,1434,0,100.0,129.94651750348686,3.235300000000052,476.76970000000017,8688.0
1701168474,434,,Aggregated,147.333333,0.000000,100,160,180,190,290,360,380,380,480,480,480,1434,0,100.0,129.94651750348686,3.235300000000052,476.76970000000017,8688.0
1701168475,434,GET,/,176.250000,0.000000,94,110,170,180,280,300,380,380,480,480,480,1859,0,93,110.11502517482523,1.4465000000001282,476.76970000000017,8688.0
1701168475,434,,Aggregated,176.250000,0.000000,94,110,170,180,280,300,380,380,480,480,480,1859,0,93,110.11502517482523,1.4465000000001282,476.76970000000017,8688.0
1701168476,434,GET,/,225.200000,0.000000,76,100,130,170,200,300,370,380,410,480,480,2287,0,77,94.76761722780935,1.4465000000001282,476.76970000000017,8688.0
1701168476,434,,Aggregated,225.200000,0.000000,76,100,130,170,200,300,370,380,410,480,480,2287,0,77,94.76761722780935,1.4465000000001282,476.76970000000017,8688.0
1701168477,434,GET,/,259.333333,0.000000,68,96,110,140,190,290,360,380,410,480,480,2715,0,70,86.0590920441989,1.4465000000001282,476.76970000000017,8688.0
1701168477,434,,Aggregated,259.333333,0.000000,68,96,110,140,190,290,360,380,410,480,480,2715,0,70,86.0590920441989,1.4465000000001282,476.76970000000017,8688.0
1701168478,434,GET,/,279.714286,0.000000,55,89,100,110,190,290,360,380,390,480,480,3149,0,60,76.54940292156235,1.3203999999991112,476.76970000000017,8688.0
1701168478,434,,Aggregated,279.714286,0.000000,55,89,100,110,190,290,360,380,390,480,480,3149,0,60,76.54940292156235,1.3203999999991112,476.76970000000017,8688.0
1701168479,434,GET,/,297.375000,0.000000,29,78,97,110,180,280,350,380,390,480,480,3583,0,39,68.64623340775881,1.2883999999999673,476.76970000000017,8688.0
1701168479,434,,Aggregated,297.375000,0.000000,29,78,97,110,180,280,350,380,390,480,480,3583,0,39,68.64623340775881,1.2883999999999673,476.76970000000017,8688.0
