Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9389,0,57,68.96189145808935,1.2460000000000804,581.9013000000002,8688.0,491.45305757941,0.0,57,82,91,97,170,230,290,370,470,580,580
,Aggregated,9389,0,57,68.96189145808935,1.2460000000000804,581.9013000000002,8688.0,491.45305757941,0.0,57,82,91,97,170,230,290,370,470,580,580
