Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8108,0,79,91.96850416872186,1.2909000000007609,481.85260000000073,8688.0,424.89497490105543,0.0,79,100,120,170,210,280,300,320,400,480,480
,Aggregated,8108,0,79,91.96850416872186,1.2909000000007609,481.85260000000073,8688.0,424.89497490105543,0.0,79,100,120,170,210,280,300,320,400,480,480
