Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701163843,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701163844,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,140.0,113.43992200000002,57.640099999999975,229.53230000000002,8688.0
1701163844,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,140.0,113.43992200000002,57.640099999999975,229.53230000000002,8688.0
1701163845,300,GET,/,0.000000,0.000000,170,220,230,240,250,270,330,340,340,340,340,300,0,140.0,146.48562799999993,12.089200000000133,339.8773999999998,8688.0
1701163845,300,,Aggregated,0.000000,0.000000,170,220,230,240,250,270,330,340,340,340,340,300,0,140.0,146.48562799999993,12.089200000000133,339.8773999999998,8688.0
1701163846,400,GET,/,0.000000,0.000000,190,210,230,240,270,290,360,360,380,380,380,600,0,150.0,156.37815316666655,12.089200000000133,380.3195000000001,8688.0
1701163846,400,,Aggregated,0.000000,0.000000,190,210,230,240,270,290,360,360,380,380,380,600,0,150.0,156.37815316666655,12.089200000000133,380.3195000000001,8688.0
1701163847,500,GET,/,150.000000,0.000000,180,210,240,250,270,290,340,360,380,380,380,1000,0,160.0,157.44136049999992,2.1498000000006456,380.3195000000001,8688.0
1701163847,500,,Aggregated,150.000000,0.000000,180,210,240,250,270,290,340,360,380,380,380,1000,0,160.0,157.44136049999992,2.1498000000006456,380.3195000000001,8688.0
1701163848,536,GET,/,200.000000,0.000000,160,200,210,240,270,290,300,350,360,380,380,1536,0,150.0,149.2690223958333,2.1498000000006456,380.3195000000001,8688.0
1701163848,536,,Aggregated,200.000000,0.000000,160,200,210,240,270,290,300,350,360,380,380,1536,0,150.0,149.2690223958333,2.1498000000006456,380.3195000000001,8688.0
1701163849,536,GET,/,248.500000,0.000000,110,190,200,220,260,280,300,330,360,380,380,2071,0,110.0,129.02666446161263,1.9213000000002367,380.3195000000001,8688.0
1701163849,536,,Aggregated,248.500000,0.000000,110,190,200,220,260,280,300,330,360,380,380,2071,0,110.0,129.02666446161263,1.9213000000002367,380.3195000000001,8688.0
1701163850,536,GET,/,279.800000,0.000000,91,160,190,200,250,280,290,310,360,380,380,2538,0,91,110.72924558707629,1.5273000000002313,380.3195000000001,8688.0
1701163850,536,,Aggregated,279.800000,0.000000,91,160,190,200,250,280,290,310,360,380,380,2538,0,91,110.72924558707629,1.5273000000002313,380.3195000000001,8688.0
1701163851,536,GET,/,312.333333,0.000000,76,110,180,190,240,270,290,300,360,380,380,3071,0,77,98.13141110387465,1.3980000000000103,380.3195000000001,8688.0
1701163851,536,,Aggregated,312.333333,0.000000,76,110,180,190,240,270,290,300,360,380,380,3071,0,77,98.13141110387465,1.3980000000000103,380.3195000000001,8688.0
1701163852,536,GET,/,343.285714,0.000000,69,97,140,180,230,270,290,300,360,380,380,3601,0,70,89.0669394890305,1.3980000000000103,380.3195000000001,8688.0
1701163852,536,,Aggregated,343.285714,0.000000,69,97,140,180,230,270,290,300,360,380,380,3601,0,70,89.0669394890305,1.3980000000000103,380.3195000000001,8688.0
1701163853,536,GET,/,365.875000,0.000000,60,87,110,160,210,260,290,300,360,380,380,4124,0,62,80.8827363482054,1.3980000000000103,380.3195000000001,8688.0
1701163853,536,,Aggregated,365.875000,0.000000,60,87,110,160,210,260,290,300,360,380,380,4124,0,62,80.8827363482054,1.3980000000000103,380.3195000000001,8688.0
