POD,CPU,MEMORY,TIME
front-end-55b89655c7-5x24d,47m,71Mi,1702029104.4314256
front-end-55b89655c7-5x24d,1m,71Mi,1702029126.3003209
front-end-55b89655c7-5x24d,34m,62Mi,1702029148.17551
front-end-55b89655c7-5x24d,50m,78Mi,1702029170.1237893
front-end-55b89655c7-5x24d,54m,76Mi,1702029191.9727952
front-end-55b89655c7-5x24d,48m,93Mi,1702029213.8172529
front-end-55b89655c7-5x24d,55m,94Mi,1702029235.7222173
