POD,CPU,MEMORY,TIME
front-end-55b89655c7-x92l9,2m,71Mi,1702022611.3009129
front-end-55b89655c7-x92l9,2m,71Mi,1702022632.765248
front-end-55b89655c7-x92l9,36m,69Mi,1702022654.1168923
front-end-55b89655c7-x92l9,56m,77Mi,1702022675.4658065
front-end-55b89655c7-x92l9,36m,80Mi,1702022696.7567642
front-end-55b89655c7-x92l9,45m,92Mi,1702022718.192761
