POD,CPU,MEMORY,TIME
front-end-55b89655c7-tcpts,71m,99Mi,1702025001.1873198
front-end-55b89655c7-tcpts,70m,101Mi,1702025022.9651096
front-end-55b89655c7-tcpts,72m,100Mi,1702025044.6922479
front-end-55b89655c7-tcpts,74m,100Mi,1702025066.3485918
front-end-55b89655c7-tcpts,76m,102Mi,1702025087.9860754
front-end-55b89655c7-tcpts,74m,99Mi,1702025109.65389
front-end-55b89655c7-tcpts,86m,100Mi,1702025131.2988894
front-end-55b89655c7-tcpts,71m,101Mi,1702025152.949632
front-end-55b89655c7-tcpts,74m,102Mi,1702025174.6111119
front-end-55b89655c7-tcpts,90m,104Mi,1702025196.3948278
front-end-55b89655c7-tcpts,69m,102Mi,1702025218.1866858
front-end-55b89655c7-tcpts,80m,102Mi,1702025240.14675
front-end-55b89655c7-tcpts,64m,101Mi,1702025261.9795465
front-end-55b89655c7-tcpts,56m,101Mi,1702025283.811967
front-end-55b89655c7-tcpts,70m,98Mi,1702025305.6867235
front-end-55b89655c7-tcpts,79m,101Mi,1702025327.5540528
front-end-55b89655c7-tcpts,65m,102Mi,1702025349.5235908
front-end-55b89655c7-tcpts,70m,102Mi,1702025371.470098
front-end-55b89655c7-tcpts,69m,102Mi,1702025393.356551
front-end-55b89655c7-tcpts,58m,99Mi,1702025415.1961625
front-end-55b89655c7-tcpts,84m,94Mi,1702025437.0345547
front-end-55b89655c7-tcpts,57m,97Mi,1702025458.9579792
front-end-55b89655c7-tcpts,70m,101Mi,1702025480.796876
front-end-55b89655c7-tcpts,80m,100Mi,1702025502.628782
front-end-55b89655c7-tcpts,53m,101Mi,1702025524.4811196
front-end-55b89655c7-tcpts,50m,103Mi,1702025546.4230115
front-end-55b89655c7-tcpts,67m,94Mi,1702025568.341151
front-end-55b89655c7-tcpts,65m,97Mi,1702025590.2069716
front-end-55b89655c7-tcpts,62m,100Mi,1702025612.1674523
front-end-55b89655c7-tcpts,62m,100Mi,1702025633.9894965
front-end-55b89655c7-tcpts,60m,94Mi,1702025655.7965524
front-end-55b89655c7-tcpts,63m,95Mi,1702025677.699944
front-end-55b89655c7-tcpts,72m,100Mi,1702025699.5201526
front-end-55b89655c7-tcpts,59m,100Mi,1702025721.3698263
front-end-55b89655c7-tcpts,65m,100Mi,1702025743.2083151
front-end-55b89655c7-tcpts,64m,102Mi,1702025765.076707
front-end-55b89655c7-tcpts,60m,101Mi,1702025787.0852249
front-end-55b89655c7-tcpts,80m,103Mi,1702025809.0530574
front-end-55b89655c7-tcpts,68m,97Mi,1702025830.9300337
front-end-55b89655c7-tcpts,67m,100Mi,1702025852.7922757
front-end-55b89655c7-tcpts,76m,99Mi,1702025874.636434
front-end-55b89655c7-tcpts,67m,102Mi,1702025896.5970845
front-end-55b89655c7-tcpts,66m,95Mi,1702025919.9030359
front-end-55b89655c7-tcpts,58m,96Mi,1702025941.7853668
front-end-55b89655c7-tcpts,86m,98Mi,1702025963.676627
front-end-55b89655c7-tcpts,64m,100Mi,1702025985.6937587
front-end-55b89655c7-tcpts,70m,102Mi,1702026007.6438923
front-end-55b89655c7-tcpts,64m,102Mi,1702026029.5038743
front-end-55b89655c7-tcpts,59m,103Mi,1702026051.3508463
front-end-55b89655c7-tcpts,60m,102Mi,1702026073.184357
front-end-55b89655c7-tcpts,54m,103Mi,1702026094.9882388
front-end-55b89655c7-tcpts,49m,105Mi,1702026116.8599646
front-end-55b89655c7-tcpts,59m,99Mi,1702026138.685311
front-end-55b89655c7-tcpts,64m,98Mi,1702026160.5140567
front-end-55b89655c7-tcpts,50m,102Mi,1702026182.3291469
front-end-55b89655c7-tcpts,51m,102Mi,1702026204.1441681
front-end-55b89655c7-tcpts,57m,96Mi,1702026226.0973728
front-end-55b89655c7-tcpts,51m,97Mi,1702026247.9047155
front-end-55b89655c7-tcpts,55m,100Mi,1702026269.783174
front-end-55b89655c7-tcpts,46m,99Mi,1702026291.397752
front-end-55b89655c7-tcpts,52m,99Mi,1702026313.033509
front-end-55b89655c7-tcpts,63m,102Mi,1702026334.6643364
front-end-55b89655c7-tcpts,64m,100Mi,1702026356.224068
front-end-55b89655c7-tcpts,70m,102Mi,1702026377.8044167
front-end-55b89655c7-tcpts,53m,100Mi,1702026399.3725939
front-end-55b89655c7-tcpts,72m,95Mi,1702026421.0422642
front-end-55b89655c7-tcpts,91m,95Mi,1702026442.747366
front-end-55b89655c7-tcpts,77m,100Mi,1702026464.3278353
front-end-55b89655c7-tcpts,81m,102Mi,1702026486.0301285
front-end-55b89655c7-tcpts,95m,99Mi,1702026507.6334772
front-end-55b89655c7-tcpts,88m,98Mi,1702026529.3084455
front-end-55b89655c7-tcpts,88m,100Mi,1702026551.2623541
front-end-55b89655c7-tcpts,68m,100Mi,1702026573.1420345
front-end-55b89655c7-tcpts,66m,98Mi,1702026595.004177
front-end-55b89655c7-tcpts,64m,102Mi,1702026616.8960884
front-end-55b89655c7-tcpts,75m,100Mi,1702026638.7145257
front-end-55b89655c7-tcpts,63m,102Mi,1702026660.6285594
front-end-55b89655c7-tcpts,61m,100Mi,1702026682.5116527
front-end-55b89655c7-tcpts,74m,95Mi,1702026704.3148859
front-end-55b89655c7-tcpts,56m,97Mi,1702026726.1416707
front-end-55b89655c7-tcpts,72m,98Mi,1702026747.9773936
front-end-55b89655c7-tcpts,70m,98Mi,1702026769.8964329
front-end-55b89655c7-tcpts,61m,97Mi,1702026791.717899
front-end-55b89655c7-tcpts,61m,100Mi,1702026813.6472285
front-end-55b89655c7-tcpts,76m,102Mi,1702026835.3472137
front-end-55b89655c7-tcpts,72m,97Mi,1702026856.939308
front-end-55b89655c7-tcpts,65m,100Mi,1702026878.6891327
front-end-55b89655c7-tcpts,69m,101Mi,1702026900.2750218
front-end-55b89655c7-tcpts,82m,102Mi,1702026921.8405392
front-end-55b89655c7-tcpts,68m,103Mi,1702026943.4558647
front-end-55b89655c7-tcpts,58m,101Mi,1702026965.1151962
front-end-55b89655c7-tcpts,66m,99Mi,1702026986.7702072
front-end-55b89655c7-tcpts,67m,101Mi,1702027008.3632836
front-end-55b89655c7-tcpts,67m,101Mi,1702027029.9588802
front-end-55b89655c7-tcpts,81m,102Mi,1702027051.534696
front-end-55b89655c7-tcpts,98m,101Mi,1702027073.1477773
front-end-55b89655c7-tcpts,77m,103Mi,1702027094.9498794
front-end-55b89655c7-tcpts,70m,99Mi,1702027116.6310148
front-end-55b89655c7-tcpts,70m,99Mi,1702027138.493922
front-end-55b89655c7-tcpts,99m,100Mi,1702027160.4409187
front-end-55b89655c7-tcpts,62m,101Mi,1702027182.2764716
front-end-55b89655c7-tcpts,63m,101Mi,1702027204.2280328
front-end-55b89655c7-tcpts,81m,101Mi,1702027226.0342686
front-end-55b89655c7-tcpts,63m,101Mi,1702027247.8231978
front-end-55b89655c7-tcpts,79m,104Mi,1702027269.6178598
front-end-55b89655c7-tcpts,64m,101Mi,1702027291.4618013
