POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,151m,109Mi,1701241741.6711774
front-end-55b89655c7-p4r42,180m,111Mi,1701241763.1428456
front-end-55b89655c7-p4r42,155m,111Mi,1701241784.591284
front-end-55b89655c7-p4r42,159m,110Mi,1701241806.1949315
front-end-55b89655c7-p4r42,159m,110Mi,1701241827.6995058
front-end-55b89655c7-p4r42,152m,110Mi,1701241849.1963484
front-end-55b89655c7-p4r42,180m,112Mi,1701241870.6831052
front-end-55b89655c7-p4r42,161m,113Mi,1701241892.1822524
front-end-55b89655c7-p4r42,151m,109Mi,1701241913.7866068
front-end-55b89655c7-p4r42,193m,112Mi,1701241935.297776
front-end-55b89655c7-p4r42,165m,111Mi,1701241956.8102
front-end-55b89655c7-p4r42,165m,111Mi,1701241978.3201034
front-end-55b89655c7-p4r42,161m,109Mi,1701241999.8427303
front-end-55b89655c7-p4r42,175m,110Mi,1701242021.4293203
front-end-55b89655c7-p4r42,174m,110Mi,1701242042.9014447
front-end-55b89655c7-p4r42,165m,112Mi,1701242064.3622243
front-end-55b89655c7-p4r42,158m,110Mi,1701242085.7947605
front-end-55b89655c7-p4r42,147m,112Mi,1701242107.2012365
front-end-55b89655c7-p4r42,147m,112Mi,1701242128.7088115
front-end-55b89655c7-p4r42,129m,113Mi,1701242150.100304
front-end-55b89655c7-p4r42,162m,111Mi,1701242171.5428762
front-end-55b89655c7-p4r42,150m,111Mi,1701242193.0253804
front-end-55b89655c7-p4r42,144m,111Mi,1701242214.4083352
front-end-55b89655c7-p4r42,142m,112Mi,1701242235.8773668
front-end-55b89655c7-p4r42,148m,110Mi,1701242257.2827475
front-end-55b89655c7-p4r42,117m,110Mi,1701242278.695327
front-end-55b89655c7-p4r42,142m,111Mi,1701242300.1297226
front-end-55b89655c7-p4r42,142m,112Mi,1701242321.535709
front-end-55b89655c7-p4r42,137m,112Mi,1701242343.0838006
front-end-55b89655c7-p4r42,141m,110Mi,1701242364.519475
front-end-55b89655c7-p4r42,145m,111Mi,1701242385.9758554
front-end-55b89655c7-p4r42,144m,110Mi,1701242407.451275
front-end-55b89655c7-p4r42,143m,111Mi,1701242428.896471
front-end-55b89655c7-p4r42,156m,112Mi,1701242450.446121
front-end-55b89655c7-p4r42,141m,111Mi,1701242471.9200022
front-end-55b89655c7-p4r42,147m,109Mi,1701242493.4180741
front-end-55b89655c7-p4r42,147m,109Mi,1701242514.9365056
front-end-55b89655c7-p4r42,153m,110Mi,1701242536.388189
front-end-55b89655c7-p4r42,153m,110Mi,1701242557.9901848
front-end-55b89655c7-p4r42,172m,111Mi,1701242579.522109
front-end-55b89655c7-p4r42,146m,112Mi,1701242601.020487
front-end-55b89655c7-p4r42,160m,112Mi,1701242622.4972758
front-end-55b89655c7-p4r42,182m,112Mi,1701242643.9646466
front-end-55b89655c7-p4r42,146m,111Mi,1701242665.5200484
front-end-55b89655c7-p4r42,161m,110Mi,1701242687.0198107
front-end-55b89655c7-p4r42,181m,110Mi,1701242708.5091555
front-end-55b89655c7-p4r42,147m,112Mi,1701242730.026541
front-end-55b89655c7-p4r42,163m,111Mi,1701242751.5288813
front-end-55b89655c7-p4r42,163m,111Mi,1701242773.1143641
front-end-55b89655c7-p4r42,158m,109Mi,1701242794.6472287
front-end-55b89655c7-p4r42,160m,112Mi,1701242816.1252682
front-end-55b89655c7-p4r42,163m,110Mi,1701242837.646932
front-end-55b89655c7-p4r42,167m,111Mi,1701242859.1273248
front-end-55b89655c7-p4r42,134m,113Mi,1701242880.7128625
front-end-55b89655c7-p4r42,198m,111Mi,1701242902.160556
front-end-55b89655c7-p4r42,129m,111Mi,1701242923.66925
front-end-55b89655c7-p4r42,158m,109Mi,1701242945.1466038
front-end-55b89655c7-p4r42,166m,111Mi,1701242966.6544666
front-end-55b89655c7-p4r42,155m,107Mi,1701242988.1922402
front-end-55b89655c7-p4r42,164m,109Mi,1701243009.6673884
front-end-55b89655c7-p4r42,138m,111Mi,1701243031.152754
front-end-55b89655c7-p4r42,140m,109Mi,1701243052.608738
front-end-55b89655c7-p4r42,140m,109Mi,1701243074.0823996
front-end-55b89655c7-p4r42,167m,108Mi,1701243095.6871314
front-end-55b89655c7-p4r42,178m,110Mi,1701243117.1470006
front-end-55b89655c7-p4r42,168m,112Mi,1701243138.6059911
front-end-55b89655c7-p4r42,133m,110Mi,1701243160.036077
front-end-55b89655c7-p4r42,152m,112Mi,1701243181.4307492
front-end-55b89655c7-p4r42,121m,109Mi,1701243202.917744
front-end-55b89655c7-p4r42,169m,111Mi,1701243224.2971556
front-end-55b89655c7-p4r42,136m,112Mi,1701243245.7109106
front-end-55b89655c7-p4r42,163m,111Mi,1701243267.1473446
front-end-55b89655c7-p4r42,159m,112Mi,1701243288.554822
front-end-55b89655c7-p4r42,151m,108Mi,1701243310.1610794
front-end-55b89655c7-p4r42,157m,110Mi,1701243331.5748804
front-end-55b89655c7-p4r42,160m,110Mi,1701243353.01278
front-end-55b89655c7-p4r42,201m,112Mi,1701243374.474476
front-end-55b89655c7-p4r42,163m,111Mi,1701243395.920654
front-end-55b89655c7-p4r42,189m,112Mi,1701243417.4543424
front-end-55b89655c7-p4r42,153m,112Mi,1701243438.922759
front-end-55b89655c7-p4r42,149m,110Mi,1701243460.3616688
front-end-55b89655c7-p4r42,162m,112Mi,1701243481.886977
front-end-55b89655c7-p4r42,169m,111Mi,1701243503.3995836
front-end-55b89655c7-p4r42,157m,112Mi,1701243524.983066
front-end-55b89655c7-p4r42,150m,111Mi,1701243546.4989994
front-end-55b89655c7-p4r42,173m,110Mi,1701243568.0020845
front-end-55b89655c7-p4r42,185m,112Mi,1701243589.5357373
front-end-55b89655c7-p4r42,153m,112Mi,1701243611.0186968
front-end-55b89655c7-p4r42,148m,110Mi,1701243632.5966249
front-end-55b89655c7-p4r42,157m,110Mi,1701243654.0828896
front-end-55b89655c7-p4r42,155m,111Mi,1701243675.5586543
front-end-55b89655c7-p4r42,141m,111Mi,1701243697.0240629
front-end-55b89655c7-p4r42,156m,113Mi,1701243718.5528135
front-end-55b89655c7-p4r42,157m,110Mi,1701243740.1190119
front-end-55b89655c7-p4r42,199m,110Mi,1701243761.700873
front-end-55b89655c7-p4r42,153m,109Mi,1701243783.2129402
front-end-55b89655c7-p4r42,176m,109Mi,1701243804.7296963
front-end-55b89655c7-p4r42,160m,111Mi,1701243826.2157674
front-end-55b89655c7-p4r42,153m,112Mi,1701243847.7988095
front-end-55b89655c7-p4r42,153m,109Mi,1701243869.2917778
front-end-55b89655c7-p4r42,169m,109Mi,1701243890.7970886
front-end-55b89655c7-p4r42,176m,109Mi,1701243912.3035877
front-end-55b89655c7-p4r42,133m,111Mi,1701243933.8329885
front-end-55b89655c7-p4r42,155m,112Mi,1701243955.4001043
front-end-55b89655c7-p4r42,151m,111Mi,1701243976.8433056
front-end-55b89655c7-p4r42,140m,111Mi,1701243998.3965113
front-end-55b89655c7-p4r42,147m,112Mi,1701244019.8879342
front-end-55b89655c7-p4r42,181m,112Mi,1701244041.3798933
front-end-55b89655c7-p4r42,138m,110Mi,1701244062.9504225
front-end-55b89655c7-p4r42,150m,111Mi,1701244084.4506803
front-end-55b89655c7-p4r42,150m,110Mi,1701244105.9322252
front-end-55b89655c7-p4r42,150m,109Mi,1701244127.40962
front-end-55b89655c7-p4r42,150m,109Mi,1701244148.9421213
front-end-55b89655c7-p4r42,140m,111Mi,1701244170.5018995
front-end-55b89655c7-p4r42,167m,111Mi,1701244192.0025666
front-end-55b89655c7-p4r42,174m,112Mi,1701244213.4510586
front-end-55b89655c7-p4r42,159m,111Mi,1701244234.9008114
front-end-55b89655c7-p4r42,189m,111Mi,1701244256.3167696
front-end-55b89655c7-p4r42,153m,112Mi,1701244277.8260617
front-end-55b89655c7-p4r42,207m,110Mi,1701244299.417875
front-end-55b89655c7-p4r42,154m,112Mi,1701244320.8291595
front-end-55b89655c7-p4r42,142m,111Mi,1701244342.3665044
front-end-55b89655c7-p4r42,176m,112Mi,1701244363.759205
front-end-55b89655c7-p4r42,162m,113Mi,1701244385.2051241
front-end-55b89655c7-p4r42,163m,111Mi,1701244406.6041474
front-end-55b89655c7-p4r42,159m,110Mi,1701244427.9898276
front-end-55b89655c7-p4r42,164m,109Mi,1701244449.3561168
front-end-55b89655c7-p4r42,158m,111Mi,1701244470.7377336
front-end-55b89655c7-p4r42,153m,111Mi,1701244492.2035835
front-end-55b89655c7-p4r42,167m,110Mi,1701244513.6159096
front-end-55b89655c7-p4r42,193m,109Mi,1701244535.0479488
front-end-55b89655c7-p4r42,128m,111Mi,1701244556.473226
front-end-55b89655c7-p4r42,180m,111Mi,1701244577.8965793
front-end-55b89655c7-p4r42,148m,108Mi,1701244599.5358837
front-end-55b89655c7-p4r42,169m,111Mi,1701244621.0327187
front-end-55b89655c7-p4r42,156m,112Mi,1701244642.513551
front-end-55b89655c7-p4r42,198m,111Mi,1701244663.9842403
front-end-55b89655c7-p4r42,150m,112Mi,1701244685.4584968
front-end-55b89655c7-p4r42,154m,110Mi,1701244707.045173
front-end-55b89655c7-p4r42,160m,110Mi,1701244728.5308661
front-end-55b89655c7-p4r42,168m,108Mi,1701244750.016467
front-end-55b89655c7-p4r42,151m,110Mi,1701244771.5074093
front-end-55b89655c7-p4r42,159m,112Mi,1701244793.017734
front-end-55b89655c7-p4r42,139m,112Mi,1701244814.576812
front-end-55b89655c7-p4r42,157m,110Mi,1701244836.04819
front-end-55b89655c7-p4r42,156m,111Mi,1701244857.5474925
front-end-55b89655c7-p4r42,186m,111Mi,1701244879.0278635
front-end-55b89655c7-p4r42,145m,110Mi,1701244900.602881
front-end-55b89655c7-p4r42,161m,110Mi,1701244922.264934
front-end-55b89655c7-p4r42,179m,110Mi,1701244943.7463007
front-end-55b89655c7-p4r42,169m,111Mi,1701244965.2256908
front-end-55b89655c7-p4r42,162m,109Mi,1701244986.7196267
front-end-55b89655c7-p4r42,162m,109Mi,1701245008.2444744
front-end-55b89655c7-p4r42,166m,111Mi,1701245029.801326
front-end-55b89655c7-p4r42,149m,111Mi,1701245051.302995
front-end-55b89655c7-p4r42,153m,112Mi,1701245072.7783473
front-end-55b89655c7-p4r42,164m,110Mi,1701245094.2355223
front-end-55b89655c7-p4r42,165m,109Mi,1701245115.7173977
front-end-55b89655c7-p4r42,146m,110Mi,1701245137.3233173
front-end-55b89655c7-p4r42,170m,111Mi,1701245158.783322
front-end-55b89655c7-p4r42,140m,112Mi,1701245180.2761145
front-end-55b89655c7-p4r42,186m,111Mi,1701245201.808679
front-end-55b89655c7-p4r42,159m,110Mi,1701245223.3433156
front-end-55b89655c7-p4r42,159m,110Mi,1701245245.1202073
front-end-55b89655c7-p4r42,173m,111Mi,1701245266.6810012
front-end-55b89655c7-p4r42,140m,110Mi,1701245288.181831
front-end-55b89655c7-p4r42,153m,109Mi,1701245309.6710923
front-end-55b89655c7-p4r42,150m,112Mi,1701245331.094753
front-end-55b89655c7-p4r42,181m,110Mi,1701245352.6270094
front-end-55b89655c7-p4r42,158m,112Mi,1701245374.0071678
front-end-55b89655c7-p4r42,140m,111Mi,1701245395.4132197
front-end-55b89655c7-p4r42,167m,109Mi,1701245416.8069289
front-end-55b89655c7-p4r42,153m,111Mi,1701245438.1791482
front-end-55b89655c7-p4r42,161m,109Mi,1701245459.6898894
front-end-55b89655c7-p4r42,165m,111Mi,1701245481.138051
front-end-55b89655c7-p4r42,172m,108Mi,1701245502.5741706
front-end-55b89655c7-p4r42,178m,112Mi,1701245524.0647054
front-end-55b89655c7-p4r42,174m,112Mi,1701245545.529345
front-end-55b89655c7-p4r42,177m,111Mi,1701245567.1838481
front-end-55b89655c7-p4r42,181m,111Mi,1701245588.6805007
front-end-55b89655c7-p4r42,169m,112Mi,1701245610.2593267
front-end-55b89655c7-p4r42,171m,108Mi,1701245631.8029442
front-end-55b89655c7-p4r42,165m,110Mi,1701245653.3513126
front-end-55b89655c7-p4r42,210m,108Mi,1701245675.0661714
front-end-55b89655c7-p4r42,161m,111Mi,1701245696.6214254
front-end-55b89655c7-p4r42,190m,112Mi,1701245718.223017
front-end-55b89655c7-p4r42,155m,108Mi,1701245739.812296
front-end-55b89655c7-p4r42,227m,111Mi,1701245761.367681
front-end-55b89655c7-p4r42,173m,112Mi,1701245783.06704
front-end-55b89655c7-p4r42,173m,112Mi,1701245804.6949852
front-end-55b89655c7-p4r42,210m,112Mi,1701245826.2816145
front-end-55b89655c7-p4r42,210m,112Mi,1701245847.8655667
front-end-55b89655c7-p4r42,191m,111Mi,1701245869.4242404
front-end-55b89655c7-p4r42,208m,111Mi,1701245891.1138585
front-end-55b89655c7-p4r42,176m,111Mi,1701245912.7726743
front-end-55b89655c7-p4r42,205m,109Mi,1701245934.339831
front-end-55b89655c7-p4r42,168m,111Mi,1701245955.9586513
front-end-55b89655c7-p4r42,193m,110Mi,1701245977.5290399
front-end-55b89655c7-p4r42,166m,111Mi,1701245999.1920593
front-end-55b89655c7-p4r42,167m,114Mi,1701246020.7230184
front-end-55b89655c7-p4r42,158m,113Mi,1701246042.2530227
front-end-55b89655c7-p4r42,139m,109Mi,1701246063.9128609
front-end-55b89655c7-p4r42,197m,110Mi,1701246086.1067333
front-end-55b89655c7-p4r42,155m,110Mi,1701246107.8879924
front-end-55b89655c7-p4r42,150m,110Mi,1701246129.4748998
front-end-55b89655c7-p4r42,153m,111Mi,1701246151.0128787
front-end-55b89655c7-p4r42,149m,110Mi,1701246172.4688728
front-end-55b89655c7-p4r42,165m,110Mi,1701246193.964014
front-end-55b89655c7-p4r42,135m,111Mi,1701246215.4945147
front-end-55b89655c7-p4r42,193m,108Mi,1701246236.9182234
front-end-55b89655c7-p4r42,142m,111Mi,1701246258.3251061
front-end-55b89655c7-p4r42,190m,109Mi,1701246279.7217155
front-end-55b89655c7-p4r42,172m,110Mi,1701246301.0832255
front-end-55b89655c7-p4r42,139m,110Mi,1701246322.561831
front-end-55b89655c7-p4r42,142m,111Mi,1701246343.9491131
front-end-55b89655c7-p4r42,152m,109Mi,1701246365.3582344
front-end-55b89655c7-p4r42,128m,108Mi,1701246386.765102
front-end-55b89655c7-p4r42,153m,109Mi,1701246408.1975875
front-end-55b89655c7-p4r42,142m,111Mi,1701246429.7202365
front-end-55b89655c7-p4r42,175m,111Mi,1701246451.1319172
front-end-55b89655c7-p4r42,133m,112Mi,1701246472.5554547
front-end-55b89655c7-p4r42,154m,109Mi,1701246493.9822114
front-end-55b89655c7-p4r42,148m,110Mi,1701246515.4233258
front-end-55b89655c7-p4r42,139m,111Mi,1701246536.9798207
front-end-55b89655c7-p4r42,140m,112Mi,1701246558.4688292
front-end-55b89655c7-p4r42,132m,112Mi,1701246579.9812706
front-end-55b89655c7-p4r42,136m,112Mi,1701246601.4988499
front-end-55b89655c7-p4r42,131m,110Mi,1701246622.9872236
front-end-55b89655c7-p4r42,138m,110Mi,1701246644.5700793
front-end-55b89655c7-p4r42,178m,108Mi,1701246666.027956
front-end-55b89655c7-p4r42,140m,111Mi,1701246687.5406134
front-end-55b89655c7-p4r42,158m,110Mi,1701246709.0456765
front-end-55b89655c7-p4r42,158m,110Mi,1701246730.5306375
front-end-55b89655c7-p4r42,153m,110Mi,1701246752.113947
front-end-55b89655c7-p4r42,153m,111Mi,1701246773.6539283
front-end-55b89655c7-p4r42,149m,107Mi,1701246795.1951683
front-end-55b89655c7-p4r42,166m,110Mi,1701246816.6831002
front-end-55b89655c7-p4r42,133m,110Mi,1701246838.1598477
front-end-55b89655c7-p4r42,145m,112Mi,1701246859.7293913
front-end-55b89655c7-p4r42,147m,114Mi,1701246881.2051513
front-end-55b89655c7-p4r42,165m,111Mi,1701246902.6919246
front-end-55b89655c7-p4r42,156m,109Mi,1701246924.2163398
front-end-55b89655c7-p4r42,154m,110Mi,1701246945.6550815
front-end-55b89655c7-p4r42,160m,111Mi,1701246967.291172
front-end-55b89655c7-p4r42,147m,113Mi,1701246988.858287
front-end-55b89655c7-p4r42,167m,114Mi,1701247010.495445
front-end-55b89655c7-p4r42,133m,109Mi,1701247031.9872515
front-end-55b89655c7-p4r42,160m,109Mi,1701247053.4806108
front-end-55b89655c7-p4r42,164m,112Mi,1701247075.1224484
front-end-55b89655c7-p4r42,149m,111Mi,1701247096.5859861
front-end-55b89655c7-p4r42,144m,111Mi,1701247118.1107647
front-end-55b89655c7-p4r42,161m,109Mi,1701247139.5958884
front-end-55b89655c7-p4r42,142m,112Mi,1701247161.098714
front-end-55b89655c7-p4r42,148m,111Mi,1701247182.677992
front-end-55b89655c7-p4r42,171m,111Mi,1701247204.2463727
front-end-55b89655c7-p4r42,142m,113Mi,1701247225.8300204
front-end-55b89655c7-p4r42,154m,111Mi,1701247247.2962432
front-end-55b89655c7-p4r42,146m,109Mi,1701247268.7265794
front-end-55b89655c7-p4r42,134m,111Mi,1701247290.2714458
front-end-55b89655c7-p4r42,139m,109Mi,1701247311.8925295
front-end-55b89655c7-p4r42,155m,111Mi,1701247333.3719246
front-end-55b89655c7-p4r42,132m,110Mi,1701247354.8558748
front-end-55b89655c7-p4r42,145m,110Mi,1701247376.2509837
front-end-55b89655c7-p4r42,171m,110Mi,1701247397.771629
front-end-55b89655c7-p4r42,123m,111Mi,1701247419.2398427
front-end-55b89655c7-p4r42,126m,111Mi,1701247440.6828403
front-end-55b89655c7-p4r42,137m,110Mi,1701247462.1713285
front-end-55b89655c7-p4r42,146m,110Mi,1701247483.6494591
front-end-55b89655c7-p4r42,155m,109Mi,1701247505.2318244
front-end-55b89655c7-p4r42,147m,110Mi,1701247526.711803
front-end-55b89655c7-p4r42,127m,109Mi,1701247548.209161
front-end-55b89655c7-p4r42,159m,110Mi,1701247569.6791093
front-end-55b89655c7-p4r42,149m,111Mi,1701247591.1256819
front-end-55b89655c7-p4r42,127m,111Mi,1701247612.7489522
front-end-55b89655c7-p4r42,136m,112Mi,1701247634.2393997
front-end-55b89655c7-p4r42,137m,112Mi,1701247655.7504926
front-end-55b89655c7-p4r42,134m,111Mi,1701247677.2389438
front-end-55b89655c7-p4r42,167m,110Mi,1701247698.7174
front-end-55b89655c7-p4r42,133m,112Mi,1701247720.3729875
front-end-55b89655c7-p4r42,152m,110Mi,1701247741.8238907
front-end-55b89655c7-p4r42,139m,111Mi,1701247763.3236277
