Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9206,0,120.0,150.9924014121226,1.5079000000000065,494.5580000000005,8688.0,482.4992103748727,0.0,120,190,200,210,290,300,350,390,440,490,490
,Aggregated,9206,0,120.0,150.9924014121226,1.5079000000000065,494.5580000000005,8688.0,482.4992103748727,0.0,120,190,200,210,290,300,350,390,440,490,490
