Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8909,0,83,82.88926111797069,1.2496000000012941,500.2188000000007,8688.0,466.6716281047537,0.0,83,93,100,110,190,250,360,400,480,500,500
,Aggregated,8909,0,83,82.88926111797069,1.2496000000012941,500.2188000000007,8688.0,466.6716281047537,0.0,83,93,100,110,190,250,360,400,480,500,500
