Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702352209,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702352210,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,83,92.42623600000003,59.31540000000002,156.2327000000001,8688.0
1702352210,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,83,92.42623600000003,59.31540000000002,156.2327000000001,8688.0
1702352211,200,GET,/,0.000000,0.000000,160,190,200,200,270,340,350,360,360,360,360,300,0,90,130.82558000000012,10.261499999999923,360.5692999999999,8688.0
1702352211,200,,Aggregated,0.000000,0.000000,160,190,200,200,270,340,350,360,360,360,360,300,0,90,130.82558000000012,10.261499999999923,360.5692999999999,8688.0
1702352212,300,GET,/,100.000000,0.000000,100,170,180,190,200,270,340,340,360,360,360,600,0,100.0,121.01131483333333,5.98040000000033,360.5692999999999,8688.0
1702352212,300,,Aggregated,100.000000,0.000000,100,170,180,190,200,270,340,340,360,360,360,600,0,100.0,121.01131483333333,5.98040000000033,360.5692999999999,8688.0
1702352213,400,GET,/,110.000000,0.000000,120,190,200,200,270,280,330,340,360,360,360,1000,0,110.0,136.91822379999996,5.98040000000033,360.5692999999999,8688.0
1702352213,400,,Aggregated,110.000000,0.000000,120,190,200,200,270,280,330,340,360,360,360,1000,0,110.0,136.91822379999996,5.98040000000033,360.5692999999999,8688.0
1702352214,541,GET,/,147.333333,0.000000,160,190,200,200,260,280,320,340,360,360,360,1500,0,130.0,142.89649819999994,5.98040000000033,360.5692999999999,8688.0
1702352214,541,,Aggregated,147.333333,0.000000,160,190,200,200,260,280,320,340,360,360,360,1500,0,130.0,142.89649819999994,5.98040000000033,360.5692999999999,8688.0
1702352215,541,GET,/,182.250000,0.000000,110,180,190,190,210,270,300,330,360,360,360,2041,0,110.0,127.48306202841738,1.4457999999999416,360.5692999999999,8688.0
1702352215,541,,Aggregated,182.250000,0.000000,110,180,190,190,210,270,300,330,360,360,360,2041,0,110.0,127.48306202841738,1.4457999999999416,360.5692999999999,8688.0
1702352216,541,GET,/,214.200000,0.000000,97,120,180,190,200,270,290,320,350,360,360,2582,0,95,107.60869589465526,1.4457999999999416,360.5692999999999,8688.0
1702352216,541,,Aggregated,214.200000,0.000000,97,120,180,190,200,270,290,320,350,360,360,2582,0,95,107.60869589465526,1.4457999999999416,360.5692999999999,8688.0
1702352217,541,GET,/,267.333333,0.000000,87,110,170,180,200,260,280,320,350,360,360,3105,0,86,95.39833249597417,1.3243999999996703,360.5692999999999,8688.0
1702352217,541,,Aggregated,267.333333,0.000000,87,110,170,180,200,260,280,320,350,360,360,3105,0,86,95.39833249597417,1.3243999999996703,360.5692999999999,8688.0
1702352218,541,GET,/,305.857143,0.000000,76,98,110,180,200,250,280,300,350,360,360,3630,0,76,85.41873079889805,1.284300000000016,360.5692999999999,8688.0
1702352218,541,,Aggregated,305.857143,0.000000,76,98,110,180,200,250,280,300,350,360,360,3630,0,76,85.41873079889805,1.284300000000016,360.5692999999999,8688.0
1702352219,541,GET,/,333.500000,0.000000,56,92,110,140,190,210,280,300,340,360,360,4157,0,62,76.44646651431334,1.2743999999997868,360.5692999999999,8688.0
1702352219,541,,Aggregated,333.500000,0.000000,56,92,110,140,190,210,280,300,340,360,360,4157,0,62,76.44646651431334,1.2743999999997868,360.5692999999999,8688.0
